Id	CpGi	DNase	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K79me2	Class
chr10_100121001_100121200	0	1	1	1	0	1	1	0	1
chr10_100121201_100121400	0	1	1	1	0	1	1	0	1
chr10_100121401_100121600	0	1	1	0	0	1	0	0	1
chr10_103210001_103210200	0	1	1	0	0	0	0	0	1
chr10_103210201_103210400	0	1	1	0	0	1	0	0	1
chr10_106699142_106699340	0	0	0	0	0	0	0	0	0
chr10_108224733_108224931	0	0	0	0	0	0	0	0	0
chr10_108955771_108955969	0	0	0	0	0	0	0	0	0
chr10_111827801_111828000	0	1	0	0	0	0	0	0	1
chr10_111828001_111828200	0	1	0	0	0	0	0	0	1
chr10_114167289_114167487	0	0	0	0	0	0	0	0	0
chr10_119029389_119029587	0	0	0	0	0	0	0	0	0
chr10_124896151_124896349	1	1	1	0	0	0	1	1	0
chr10_131338465_131338663	0	0	0	0	0	0	0	0	0
chr10_16803027_16803225	0	0	0	0	0	0	0	0	0
chr10_17258001_17258200	0	0	1	0	0	1	0	0	1
chr10_17258201_17258400	0	1	1	0	0	1	0	0	1
chr10_17258401_17258600	0	1	1	0	0	1	0	0	1
chr10_19250343_19250541	0	0	0	0	0	0	0	0	0
chr10_23370400_23370598	0	0	0	0	0	0	0	0	0
chr10_25191201_25191400	0	1	1	0	0	1	0	0	1
chr10_26223841_26224039	1	1	0	0	0	0	0	0	0
chr10_27149895_27150093	1	1	1	0	0	0	1	0	0
chr10_35675601_35675800	0	1	1	0	0	1	0	1	1
chr10_35675801_35676000	0	1	1	0	0	1	0	1	1
chr10_35676001_35676200	0	0	1	0	0	1	0	1	1
chr10_37417789_37417987	0	0	0	0	0	0	0	0	0
chr10_44699741_44699939	0	0	0	0	0	0	0	0	0
chr10_46332169_46332367	0	0	0	0	0	0	0	0	0
chr10_50121784_50121982	0	1	0	1	0	0	0	0	0
chr10_51701173_51701371	0	0	0	0	0	0	0	0	0
chr10_54220648_54220846	0	0	0	0	0	0	0	0	0
chr10_54982783_54982981	0	0	0	0	0	0	0	0	0
chr10_64462847_64463045	0	0	0	0	0	0	0	0	0
chr10_6535575_6535773	0	0	0	0	0	0	0	0	0
chr10_71649515_71649713	0	0	0	0	0	0	0	0	0
chr10_73740001_73740200	0	1	0	0	0	1	0	0	1
chr10_73740201_73740400	0	1	0	0	0	1	0	0	1
chr10_74004801_74005000	0	1	1	0	0	1	0	0	1
chr10_74005001_74005200	0	1	1	0	0	1	0	0	1
chr10_74033601_74033800	1	1	1	0	0	0	1	1	1
chr10_74033801_74034000	1	1	1	0	0	0	1	1	1
chr10_74741801_74742000	0	1	0	0	0	1	0	0	1
chr10_75408601_75408800	0	1	0	0	0	1	0	0	1
chr10_75408801_75409000	0	1	0	0	0	1	0	0	1
chr10_75409001_75409200	0	1	0	0	0	1	0	0	1
chr10_75415701_75415899	0	1	0	0	0	0	0	0	0
chr10_75716201_75716400	0	1	1	0	0	1	1	0	1
chr10_75716401_75716600	0	1	1	0	0	1	1	0	1
chr10_75716601_75716800	0	1	1	0	0	1	1	0	1
chr10_75827401_75827600	0	0	0	0	0	1	0	0	1
chr10_75827601_75827800	0	0	0	0	0	1	0	0	1
chr10_76613801_76614000	0	1	1	0	0	1	0	0	1
chr10_76614001_76614200	0	1	0	0	0	1	0	0	1
chr10_7929201_7929400	0	0	0	0	0	1	0	0	1
chr10_7929401_7929600	0	1	0	0	0	1	0	0	1
chr10_7929601_7929800	0	1	0	0	0	1	0	0	1
chr10_79389419_79389617	0	0	0	0	0	0	0	0	0
chr10_79669401_79669600	0	1	1	0	0	1	0	1	1
chr10_79669601_79669800	0	1	1	0	0	1	1	0	1
chr10_79669801_79670000	0	1	1	0	0	1	1	0	1
chr10_84067941_84068139	0	0	0	0	0	0	0	0	0
chr10_86554824_86555022	0	0	0	0	0	0	0	0	0
chr10_99475545_99475743	0	0	0	0	0	1	0	0	0
chr10_99599801_99600000	0	1	1	0	0	1	0	0	1
chr10_99600001_99600200	0	1	1	0	0	1	0	0	1
chr10_99600201_99600400	0	1	1	0	0	1	0	0	1
chr10_99996601_99996800	0	1	1	0	0	1	0	0	1
chr10_99996801_99997000	0	1	1	0	0	1	0	0	1
chr1_101767210_101767408	0	0	0	0	0	0	0	0	0
chr11_102746397_102746595	0	0	0	0	0	0	0	0	0
chr11_103411664_103411862	0	0	0	0	0	0	0	0	0
chr11_103940485_103940683	0	0	0	0	0	0	0	0	0
chr11_10880921_10881119	0	0	1	0	0	0	0	1	0
chr11_111867183_111867381	0	0	0	0	1	0	0	0	0
chr11_114577732_114577930	0	0	0	0	0	0	0	0	0
chr1_111459601_111459800	0	1	1	0	0	1	0	0	1
chr11_118481801_118482000	1	1	0	0	0	1	0	0	1
chr11_118482001_118482200	0	1	0	0	0	1	0	0	1
chr11_118482201_118482400	0	1	0	0	0	0	0	0	1
chr11_126871857_126872055	0	0	0	0	0	0	0	0	0
chr1_113334801_113335000	0	1	0	0	0	1	0	0	1
chr1_113335001_113335200	0	1	0	0	0	0	0	0	1
chr11_13952649_13952847	0	0	0	0	0	0	0	0	0
chr11_14671200_14671398	0	0	0	0	1	1	0	1	0
chr1_114889001_114889200	0	1	0	0	0	0	1	0	1
chr1_114889201_114889400	0	1	0	0	0	1	1	0	1
chr1_114889401_114889600	0	1	0	0	0	1	0	0	1
chr1_116189172_116189370	0	0	1	0	0	1	0	1	0
chr1_116243569_116243767	0	0	1	0	0	0	0	0	0
chr1_116300523_116300721	0	0	0	0	0	0	0	0	0
chr11_16380801_16381000	0	0	1	0	0	1	0	0	1
chr11_16381001_16381200	0	0	1	0	0	0	0	0	1
chr11_16381201_16381400	0	0	1	0	0	1	0	0	1
chr1_117221401_117221600	0	0	1	0	0	1	0	0	1
chr1_117300601_117300800	0	1	0	0	0	0	0	0	1
chr1_117300801_117301000	0	1	1	0	0	0	0	0	1
chr1_117554686_117554884	0	0	0	0	0	0	0	0	0
chr11_19996401_19996600	0	1	1	0	0	1	0	0	1
chr11_19996601_19996800	0	1	1	0	0	1	0	0	1
chr11_2004874_2005072	0	0	0	0	0	0	0	0	0
chr1_12068568_12068766	0	0	0	0	0	0	0	0	0
chr1_12389620_12389818	0	0	0	0	1	0	0	0	0
chr11_2446544_2446742	0	0	0	1	0	0	0	0	0
chr1_12556401_12556600	0	1	1	0	0	1	0	0	1
chr11_2749320_2749518	0	0	0	0	0	0	0	0	0
chr1_13112641_13112839	0	0	0	0	0	0	0	0	0
chr11_3126780_3126978	0	0	0	0	0	0	0	0	0
chr11_32889826_32890024	0	0	0	0	0	0	0	0	0
chr11_36171201_36171400	0	1	1	0	0	1	0	0	1
chr11_36171401_36171600	0	1	1	0	0	1	0	0	1
chr11_36171601_36171800	0	1	1	0	0	1	0	0	1
chr11_36959665_36959863	0	0	0	0	0	0	0	0	0
chr1_145427401_145427600	0	1	0	0	0	0	0	0	1
chr1_146406333_146406531	0	0	0	0	0	0	0	0	0
chr11_4786510_4786708	0	0	0	0	0	0	0	0	0
chr11_48482214_48482412	0	0	0	0	0	0	0	0	0
chr1_151015536_151015734	0	0	0	0	0	0	0	0	0
chr1_151545148_151545346	0	0	0	0	0	0	0	0	0
chr11_5526601_5526800	0	1	1	0	0	0	1	1	1
chr11_5526801_5527000	0	1	1	0	0	0	1	1	1
chr11_5527001_5527200	0	1	0	0	0	1	0	0	1
chr1_156042130_156042328	0	0	0	0	0	0	0	0	0
chr1_156603297_156603495	0	0	0	0	0	0	0	0	0
chr1_15685201_15685400	0	1	0	0	0	1	0	0	1
chr1_15685401_15685600	0	1	0	0	0	1	0	0	1
chr1_15685601_15685800	0	1	0	0	0	1	0	0	1
chr11_60642711_60642909	0	0	0	0	0	0	0	0	0
chr11_60931801_60932000	0	1	1	0	0	1	0	0	1
chr1_161075273_161075471	0	0	0	0	0	0	0	0	0
chr11_61659223_61659421	1	1	0	0	0	0	1	0	0
chr1_16173601_16173800	0	1	1	0	0	0	1	1	1
chr11_62369092_62369290	1	1	1	0	0	0	1	1	0
chr11_62559401_62559600	1	1	1	0	0	0	1	1	1
chr11_62761598_62761796	0	0	0	0	0	0	0	0	0
chr11_63932789_63932987	0	1	1	0	0	1	1	1	0
chr11_6418769_6418967	0	0	0	0	0	0	0	0	0
chr11_64877251_64877449	0	1	0	0	0	0	0	0	0
chr1_16575201_16575400	0	1	1	0	0	1	0	0	1
chr1_16575401_16575600	0	1	1	0	0	1	0	0	1
chr1_166136167_166136365	1	1	0	0	0	0	1	0	0
chr11_66983283_66983481	0	0	0	0	0	0	0	0	0
chr1_16816141_16816339	0	0	0	0	0	0	0	0	0
chr1_168250801_168251000	0	1	0	0	0	1	0	0	1
chr1_168251001_168251200	0	1	0	0	0	1	0	0	1
chr1_168251201_168251400	0	0	0	0	0	1	0	0	1
chr11_6885577_6885775	0	0	0	0	0	0	0	0	0
chr11_69720401_69720600	0	1	0	0	0	1	0	0	1
chr11_70405983_70406181	0	0	0	0	0	0	0	0	0
chr1_171153536_171153734	0	0	0	0	0	0	0	0	0
chr11_71804625_71804823	0	0	0	0	0	0	0	0	0
chr1_172128381_172128579	0	0	0	0	0	0	0	0	0
chr11_72436401_72436600	0	1	0	0	0	1	0	1	1
chr11_72436601_72436800	0	1	0	0	0	1	0	0	1
chr1_174846201_174846400	0	1	1	0	0	0	0	0	1
chr1_174846401_174846600	0	1	1	0	0	0	1	0	1
chr1_174846601_174846800	0	1	1	0	0	0	1	0	1
chr1_175379001_175379200	0	1	1	0	0	0	0	0	1
chr1_175379201_175379400	0	1	1	0	0	1	0	0	1
chr11_76764694_76764892	0	0	0	0	0	1	0	0	0
chr1_180532001_180532200	0	1	1	0	0	1	0	0	1
chr1_180532201_180532400	0	1	1	0	0	1	0	0	1
chr1_181279560_181279758	0	0	0	0	0	0	0	0	0
chr1_181319075_181319273	0	1	0	0	0	0	0	0	0
chr11_85826361_85826559	0	0	0	0	0	0	0	0	0
chr1_188545729_188545927	0	0	0	0	0	0	0	0	0
chr11_90125656_90125854	0	0	0	0	0	0	0	0	0
chr11_93439802_93440000	0	0	0	0	0	0	0	0	0
chr11_94457578_94457776	0	0	0	0	0	0	0	0	0
chr11_96688401_96688600	0	0	0	0	0	1	0	0	1
chr11_96688601_96688800	0	0	0	0	0	1	0	0	1
chr11_96688801_96689000	0	0	0	0	0	0	0	0	1
chr1_203642951_203643149	0	1	1	0	0	1	0	0	0
chr1_204485934_204486132	0	1	1	0	0	0	1	1	0
chr1_206756101_206756299	0	0	0	0	0	0	0	0	0
chr1_206756593_206756791	0	0	0	0	0	0	0	0	0
chr1_207356877_207357075	0	0	0	0	0	0	0	0	0
chr1_207484601_207484800	0	1	0	0	0	1	0	0	1
chr1_207484801_207485000	0	1	0	0	0	1	0	0	1
chr1_208913935_208914133	0	0	0	0	0	0	0	0	0
chr1_20977208_20977406	0	0	0	0	0	0	0	0	0
chr12_105764072_105764270	0	0	0	0	0	0	0	0	0
chr12_10710978_10711176	0	0	0	0	0	0	0	0	0
chr12_108545108_108545306	0	0	0	0	0	0	0	0	0
chr12_111136401_111136600	0	1	1	0	0	1	0	0	1
chr12_111136601_111136800	0	1	1	0	0	0	0	0	1
chr12_112322616_112322814	0	0	0	0	0	0	0	0	0
chr12_114101201_114101400	0	1	0	0	0	1	0	0	1
chr12_114101401_114101600	0	1	0	0	0	1	0	0	1
chr12_114427897_114428095	0	0	0	0	0	0	0	0	0
chr12_115122198_115122396	1	1	0	0	0	0	1	0	0
chr12_118462414_118462612	0	0	0	0	1	0	0	0	0
chr12_118963837_118964035	0	0	0	0	0	0	0	0	0
chr12_121173922_121174120	0	0	0	0	0	0	0	0	0
chr12_12912876_12913074	0	0	0	0	0	0	0	0	0
chr12_133758821_133759019	0	0	0	0	0	0	1	0	0
chr1_214935119_214935317	0	0	0	0	0	0	0	0	0
chr12_1548801_1549000	0	1	1	0	0	1	0	0	1
chr12_1549001_1549200	0	1	1	0	0	1	0	0	1
chr1_21892528_21892726	0	0	0	1	0	0	0	0	0
chr12_19751199_19751397	0	0	0	0	0	0	0	0	0
chr1_220218601_220218800	0	1	1	0	1	0	1	1	1
chr1_220218801_220219000	0	1	1	0	0	0	1	1	1
chr1_220219001_220219200	0	0	1	0	0	0	1	1	1
chr12_2119566_2119764	0	0	0	0	0	0	0	0	0
chr1_223067918_223068116	0	0	0	0	0	0	0	0	0
chr1_223316001_223316200	1	1	1	0	0	1	1	0	1
chr1_223316201_223316400	1	1	1	0	0	0	1	0	1
chr1_223316401_223316600	1	1	0	0	0	0	1	0	1
chr1_22436983_22437181	0	1	0	0	0	0	0	0	0
chr12_25103201_25103400	0	1	1	0	0	1	0	0	1
chr12_25103401_25103600	0	1	1	0	0	1	0	0	1
chr1_226103627_226103825	0	0	0	0	0	0	0	0	0
chr1_231189401_231189600	0	1	1	0	0	1	0	0	1
chr1_231189601_231189800	0	1	1	0	0	1	0	0	1
chr1_233845801_233846000	0	1	0	0	0	1	0	0	1
chr1_233846001_233846200	0	1	0	0	0	1	0	0	1
chr1_234415455_234415653	0	0	0	0	0	0	0	0	0
chr1_234449289_234449487	0	0	0	0	0	0	0	0	0
chr1_234807001_234807200	0	1	1	0	0	1	0	0	1
chr1_234807201_234807400	0	1	1	0	0	1	0	0	1
chr1_238054683_238054881	0	0	0	0	0	0	0	0	0
chr1_241305224_241305422	0	0	0	0	0	0	0	0	0
chr12_4403353_4403551	0	0	0	0	0	0	0	0	0
chr1_247267166_247267364	1	1	1	0	0	0	1	1	0
chr12_50779564_50779762	0	0	0	0	0	0	0	0	0
chr12_51783201_51783400	0	1	1	0	0	1	0	0	1
chr1_2520519_2520717	0	0	0	0	0	0	0	0	0
chr12_53285573_53285771	0	0	0	0	0	0	0	0	0
chr12_53890044_53890242	0	1	0	0	0	1	0	0	0
chr12_54522161_54522359	0	0	0	1	0	0	0	0	0
chr1_25842146_25842344	0	0	0	0	0	0	0	0	0
chr1_25918486_25918684	0	0	0	0	0	0	0	0	0
chr12_59328216_59328414	0	0	0	0	0	0	0	0	0
chr1_26450001_26450200	0	1	1	0	0	1	0	1	1
chr1_26450201_26450400	0	1	1	0	1	0	0	1	1
chr12_65180212_65180410	0	0	0	0	0	0	0	0	0
chr1_26713801_26714000	0	1	0	0	0	0	0	0	1
chr1_26714001_26714200	0	1	0	0	0	0	0	0	1
chr1_26714201_26714400	0	0	0	0	0	0	0	0	1
chr12_67512156_67512354	0	0	0	0	0	0	0	0	0
chr12_69498141_69498339	0	0	0	0	0	0	0	0	0
chr12_69780697_69780895	0	0	0	0	1	0	0	0	0
chr12_7014032_7014230	0	1	1	0	0	0	1	0	0
chr12_72144372_72144570	0	0	0	0	0	0	0	0	0
chr12_72619749_72619947	0	0	0	0	0	0	0	0	0
chr12_76574401_76574600	0	1	0	0	0	1	0	0	1
chr12_76574601_76574800	0	1	0	0	0	1	0	0	1
chr12_76574801_76575000	0	0	0	0	0	1	0	0	1
chr1_27988332_27988530	0	0	0	0	0	0	0	0	0
chr12_83940249_83940447	0	0	0	0	0	0	0	0	0
chr12_90073401_90073600	0	1	1	0	0	1	0	1	1
chr12_90073601_90073800	0	1	1	0	0	1	0	1	1
chr12_93481001_93481200	0	0	1	0	0	1	0	0	1
chr12_93481201_93481400	0	0	1	0	0	1	0	0	1
chr12_93481401_93481600	0	0	1	0	0	1	0	0	1
chr13_109818730_109818928	0	0	0	0	0	0	0	0	0
chr13_112528327_112528525	0	0	0	0	0	0	0	0	0
chr1_32465661_32465859	0	0	0	0	0	0	0	0	0
chr1_32688769_32688967	0	0	1	0	0	1	1	1	0
chr1_32758156_32758354	0	1	1	0	0	0	1	1	0
chr13_30030601_30030800	0	1	1	0	0	0	0	0	1
chr13_30030801_30031000	0	1	1	0	0	0	0	0	1
chr13_36046412_36046610	0	0	0	0	0	0	0	0	0
chr13_36920437_36920635	1	1	1	0	0	0	1	1	0
chr13_46652816_46653014	0	0	0	0	0	0	0	0	0
chr13_47313783_47313981	0	0	0	0	0	0	0	0	0
chr13_50735201_50735400	0	1	0	0	0	1	0	0	1
chr13_50735401_50735600	0	1	0	0	0	1	0	0	1
chr13_50985401_50985600	0	1	1	0	0	1	0	0	1
chr13_50985601_50985800	0	1	1	0	0	1	0	0	1
chr13_50985801_50986000	0	1	0	0	0	1	0	0	1
chr13_52535706_52535904	0	0	0	0	0	0	0	0	0
chr13_53469811_53470009	0	0	0	0	0	0	0	0	0
chr13_58151812_58152010	0	0	0	0	0	0	0	0	0
chr1_35965201_35965400	0	1	0	0	0	1	0	0	1
chr1_35965401_35965600	0	1	0	0	0	1	0	0	1
chr1_35965601_35965800	0	1	0	0	0	1	0	0	1
chr13_63407259_63407457	0	0	0	0	0	0	0	0	0
chr13_78374258_78374456	0	0	0	0	0	0	0	0	0
chr1_37966514_37966712	0	1	0	0	1	0	0	0	0
chr13_90022712_90022910	0	0	0	0	0	0	0	0	0
chr14_106650353_106650551	0	0	0	0	0	0	0	0	0
chr1_41440601_41440800	0	1	0	0	0	1	0	0	1
chr1_41440801_41441000	0	1	0	0	0	1	0	0	1
chr14_21267401_21267600	0	1	1	0	0	1	1	0	1
chr14_21267601_21267800	0	1	1	0	0	0	0	0	1
chr1_42305292_42305490	0	0	0	0	0	0	0	0	0
chr14_23476401_23476600	1	1	1	0	0	1	1	0	1
chr14_24451184_24451382	0	0	0	0	0	0	0	0	0
chr1_43147362_43147560	1	1	1	0	0	0	1	1	0
chr14_33583133_33583331	0	0	0	0	0	0	0	0	0
chr14_43778754_43778952	0	0	0	0	0	0	0	0	0
chr14_46091861_46092059	0	0	0	0	0	0	0	0	0
chr14_55515676_55515874	0	0	0	0	0	0	0	0	0
chr14_65060668_65060866	0	0	0	0	0	0	0	0	0
chr14_67869118_67869316	0	0	0	0	0	0	0	0	0
chr14_68227661_68227859	0	0	0	0	0	0	0	0	0
chr14_69914274_69914472	0	0	0	0	0	0	0	0	0
chr14_70325100_70325298	0	0	0	0	0	0	0	0	0
chr14_75201801_75202000	0	1	0	0	0	0	0	0	1
chr14_75202001_75202200	0	0	0	0	0	0	0	0	1
chr14_78709436_78709634	0	0	0	0	0	0	0	0	0
chr14_79332487_79332685	0	0	0	0	0	0	0	0	0
chr14_81605305_81605503	0	0	0	0	0	0	0	0	0
chr14_81770601_81770800	0	1	1	0	0	1	0	0	1
chr14_89273500_89273698	0	0	0	0	0	0	0	0	0
chr1_49014319_49014517	0	0	0	0	0	0	0	0	0
chr14_91768530_91768728	0	0	0	0	0	0	0	0	0
chr14_95508103_95508301	0	1	0	0	0	0	0	0	0
chr14_96253061_96253259	0	0	0	0	0	0	0	0	0
chr14_97611072_97611270	0	0	0	0	0	0	0	0	0
chr1_51393667_51393865	0	0	0	0	0	0	0	1	0
