Id	CpGi	DNase	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K79me2	Class
chr1_52195110_52195308	1	1	1	0	0	0	1	0	0
chr15_25317062_25317260	0	0	0	0	0	0	0	0	0
chr1_52732943_52733141	0	0	0	0	0	0	0	0	0
chr1_53704715_53704913	0	1	1	0	0	1	1	0	0
chr15_41222601_41222800	1	1	0	0	0	1	1	0	1
chr15_41222801_41223000	1	1	0	0	0	0	1	0	1
chr15_41223001_41223200	1	1	0	0	0	1	1	0	1
chr15_44084950_44085148	1	1	1	0	0	0	1	1	0
chr15_47910146_47910344	0	0	0	0	0	0	0	0	0
chr15_50229954_50230152	0	0	0	0	0	0	0	0	0
chr15_51267316_51267514	0	0	0	0	0	0	0	0	0
chr15_52648192_52648390	0	0	0	0	0	0	0	0	0
chr1_55374696_55374894	0	0	0	0	0	0	0	0	0
chr15_58838801_58839000	0	1	1	0	0	1	0	0	1
chr15_58839001_58839200	0	1	1	0	0	1	0	0	1
chr15_61067253_61067451	0	0	0	0	0	0	0	0	0
chr15_61158722_61158920	0	0	0	0	0	0	0	0	0
chr15_62006759_62006957	0	0	0	0	0	0	0	0	0
chr15_65830091_65830289	0	0	0	0	0	0	0	0	0
chr15_67790933_67791131	0	0	0	0	0	0	0	0	0
chr15_73797201_73797400	0	0	0	0	0	1	0	0	1
chr15_73797401_73797600	0	0	1	0	0	1	0	0	1
chr15_76124001_76124200	0	1	1	0	0	1	0	0	1
chr15_76124201_76124400	0	1	1	0	0	1	0	0	1
chr15_76194601_76194800	0	1	1	0	0	1	0	0	1
chr15_76194801_76195000	0	1	0	0	0	1	0	0	1
chr15_76552165_76552363	0	0	0	0	0	0	0	0	0
chr15_79103774_79103972	1	1	0	0	0	0	1	0	0
chr15_81456801_81457000	0	1	1	0	0	1	0	0	1
chr15_81457001_81457200	0	1	1	0	0	1	0	0	1
chr15_83683425_83683623	0	1	0	0	0	1	0	0	0
chr15_93334089_93334287	0	0	0	0	0	0	0	0	0
chr15_95365314_95365512	0	0	0	0	0	0	0	0	0
chr1_59753601_59753800	0	0	0	0	0	1	0	0	1
chr1_59753801_59754000	0	0	0	0	0	1	0	0	1
chr1_59754001_59754200	0	0	0	0	0	1	0	0	1
chr15_98619801_98620000	0	1	1	0	0	0	0	0	1
chr15_98620001_98620200	0	1	1	0	0	1	1	0	1
chr16_12938891_12939089	0	0	0	0	0	0	0	0	0
chr1_61515601_61515800	0	1	1	0	0	1	1	0	1
chr1_61515801_61516000	1	1	1	0	0	0	1	0	1
chr16_16103091_16103289	0	0	0	0	0	0	0	0	0
chr16_18510913_18511111	0	0	0	0	0	0	0	0	0
chr16_20587265_20587463	0	0	0	0	0	0	0	0	0
chr16_21519922_21520120	0	0	0	0	0	0	0	0	0
chr16_21773630_21773828	0	0	0	0	0	0	0	0	0
chr16_23489627_23489825	0	0	0	0	1	0	0	0	0
chr16_2872229_2872427	0	1	0	0	0	0	0	0	0
chr16_29474767_29474965	0	0	0	0	0	0	0	0	0
chr1_63963110_63963308	0	0	0	0	1	0	0	0	0
chr16_4298010_4298208	0	0	0	0	0	0	0	0	0
chr1_64396627_64396825	0	0	0	0	0	0	0	0	0
chr16_49855886_49856084	0	0	0	0	0	0	0	0	0
chr16_51917746_51917944	0	0	0	0	0	0	0	0	0
chr1_65364201_65364400	0	1	1	0	0	1	0	0	1
chr16_5636746_5636944	0	0	0	0	0	0	0	0	0
chr16_56658708_56658906	0	0	0	0	0	0	0	0	0
chr16_58873620_58873818	0	0	0	0	0	0	0	0	0
chr16_60230036_60230234	0	0	0	0	0	0	0	0	0
chr16_65742763_65742961	0	0	0	0	0	0	0	0	0
chr1_67171425_67171623	0	0	0	0	0	0	0	0	0
chr16_71906331_71906529	0	0	0	0	0	0	0	0	0
chr16_75253215_75253413	0	0	0	0	0	0	0	0	0
chr16_78902790_78902988	0	0	0	0	0	0	0	0	0
chr16_81656880_81657078	0	1	0	0	0	0	0	0	0
chr16_86004836_86005034	0	0	0	0	0	0	0	0	0
chr16_89063971_89064169	0	0	0	0	0	0	0	0	0
chr16_89173250_89173448	0	0	0	0	1	0	0	0	0
chr16_89893217_89893415	0	0	0	0	0	0	0	0	0
chr17_10321967_10322165	0	0	0	0	0	0	0	0	0
chr17_15859401_15859600	0	1	1	0	0	1	0	1	1
chr17_15859601_15859800	0	1	1	0	0	1	0	1	1
chr17_15859801_15860000	0	1	1	0	0	1	0	0	1
chr17_16108969_16109167	0	0	0	0	0	0	0	0	0
chr17_17714704_17714902	0	1	0	0	0	0	0	0	0
chr17_18376165_18376363	0	0	0	0	0	0	0	0	0
chr17_18896976_18897174	0	0	0	0	0	0	0	0	0
chr17_19880953_19881151	1	1	1	0	0	0	1	1	0
chr17_26653968_26654166	0	1	0	0	1	0	0	0	0
chr17_28038001_28038200	0	1	0	0	0	1	0	0	1
chr17_28902603_28902801	0	1	0	0	0	0	0	0	0
chr17_35624248_35624446	0	0	0	0	1	0	0	0	0
chr17_40683601_40683800	0	1	0	0	0	1	0	0	1
chr17_45439610_45439808	0	1	0	0	0	0	0	0	0
chr17_46430619_46430817	0	0	0	0	0	0	0	0	0
chr17_47081763_47081961	0	1	0	0	1	1	0	1	0
chr17_4812001_4812200	0	1	0	0	0	1	0	0	1
chr17_4812201_4812400	0	1	0	0	0	1	0	0	1
chr17_53667217_53667415	0	0	0	0	0	0	0	0	0
chr17_59534663_59534861	1	0	0	0	0	0	0	0	0
chr17_61847601_61847800	0	1	1	0	0	1	1	1	1
chr17_61847801_61848000	0	1	1	0	0	1	0	1	1
chr17_62208528_62208726	0	0	0	0	0	0	0	0	0
chr17_64047704_64047902	0	0	0	0	0	0	0	0	0
chr17_64344601_64344800	0	1	1	0	0	1	0	1	1
chr17_64344801_64345000	0	1	1	0	0	1	0	0	1
chr17_64345001_64345200	0	1	1	0	0	1	0	1	1
chr17_66031905_66032103	1	1	1	0	0	0	1	1	0
chr17_71304201_71304400	0	1	1	0	0	1	1	1	1
chr17_71304401_71304600	0	1	1	0	0	1	1	1	1
chr17_71304601_71304800	0	1	1	0	0	1	1	1	1
chr17_71306801_71307000	1	1	1	0	0	0	1	1	1
chr17_71307001_71307200	1	1	1	0	0	0	1	0	1
chr17_73120201_73120400	0	1	1	0	0	1	0	0	1
chr17_73120401_73120600	0	1	1	0	0	1	0	0	1
chr17_7388001_7388200	1	1	1	0	0	0	1	1	1
chr1_77546957_77547155	0	0	0	0	0	0	0	0	0
chr17_75490369_75490567	0	0	0	0	0	0	0	0	0
chr17_760360_760558	0	0	0	0	0	0	0	0	0
chr17_76781001_76781200	0	1	1	0	0	1	0	0	1
chr17_76781201_76781400	0	1	1	0	0	1	0	0	1
chr17_77795801_77796000	0	0	0	0	0	0	0	0	1
chr17_77796001_77796200	0	0	0	0	0	0	0	0	1
chr17_78974968_78975166	0	1	0	0	0	0	0	0	0
chr17_8013817_8014015	0	1	0	0	0	1	0	0	0
chr17_81102304_81102502	0	1	0	0	0	0	0	0	0
chr17_8259797_8259995	0	0	0	0	0	0	0	0	0
chr17_8917548_8917746	0	0	0	0	0	0	0	0	0
chr18_10119129_10119327	0	0	0	0	0	0	0	0	0
chr18_10810357_10810555	0	0	0	0	0	0	0	0	0
chr18_19934330_19934528	0	0	0	0	0	0	0	0	0
chr18_20137201_20137400	0	1	0	0	0	1	0	0	1
chr18_20137401_20137600	0	1	1	0	0	1	0	0	1
chr18_23144090_23144288	0	0	0	0	0	0	0	0	0
chr18_27528886_27529084	0	0	0	0	0	0	0	0	0
chr18_50019559_50019757	0	0	0	0	0	0	0	0	0
chr18_55761773_55761971	0	0	0	0	0	0	0	0	0
chr18_60897832_60898030	0	0	0	0	0	0	0	0	0
chr18_63804448_63804646	0	0	0	0	0	0	0	0	0
chr18_6715229_6715427	0	0	0	0	0	0	0	0	0
chr18_68814060_68814258	0	0	0	0	0	0	0	0	0
chr18_841801_842000	0	1	1	0	0	0	1	0	1
chr18_8891001_8891200	0	1	1	0	0	1	0	0	1
chr18_8891201_8891400	0	1	1	0	0	1	0	0	1
chr18_9573764_9573962	0	0	0	0	0	0	0	0	0
chr18_9575401_9575600	0	1	0	0	1	0	0	0	1
chr18_9575601_9575800	0	1	0	0	0	0	0	0	1
chr18_9575801_9576000	0	1	0	0	0	0	0	0	1
chr18_9608201_9608400	0	0	1	0	0	1	0	1	1
chr18_9608401_9608600	0	1	1	0	0	1	0	1	1
chr18_987601_987800	0	1	0	0	0	1	0	0	1
chr18_987801_988000	0	1	0	0	0	1	0	0	1
chr1_90372201_90372400	0	1	1	0	0	1	0	1	1
chr1_90372401_90372600	0	1	1	0	0	1	0	1	1
chr1_90372601_90372800	0	1	1	0	0	1	0	1	1
chr19_14685001_14685200	0	1	0	0	0	0	0	0	1
chr19_14685201_14685400	0	1	0	0	0	0	0	0	1
chr19_14685401_14685600	0	1	0	0	0	0	0	0	1
chr19_16426801_16427000	0	1	0	0	0	1	0	0	1
chr19_16427001_16427200	0	1	0	0	0	1	0	0	1
chr19_18745788_18745986	0	0	0	1	0	1	0	0	0
chr19_18900978_18901176	1	1	0	0	0	0	0	0	0
chr19_1905167_1905365	1	1	1	0	0	0	1	0	0
chr19_19477401_19477600	0	1	1	0	0	1	1	0	1
chr19_19477601_19477800	0	1	1	0	0	1	1	0	1
chr19_19477801_19478000	0	1	0	0	0	0	0	0	1
chr19_2171801_2172000	0	1	0	0	0	1	0	1	1
chr19_2172001_2172200	0	1	0	0	0	1	0	1	1
chr19_21775801_21776000	0	1	1	0	0	1	0	0	1
chr19_21776001_21776200	0	1	1	0	0	1	0	0	1
chr1_92296180_92296378	0	0	0	0	0	0	0	0	0
chr1_9305900_9306098	0	0	0	0	0	0	0	0	0
chr1_93368006_93368204	0	1	0	0	0	0	0	0	0
chr19_33768809_33769007	0	0	0	0	0	0	0	0	0
chr19_33839546_33839744	0	0	0	0	0	1	0	0	0
chr19_35466801_35467000	0	1	0	0	0	1	0	0	1
chr19_35467001_35467200	0	1	0	0	0	1	0	0	1
chr19_35763640_35763838	0	0	0	0	0	0	0	0	0
chr19_35770698_35770896	0	0	0	0	0	0	0	0	0
chr19_36120476_36120674	0	0	1	0	0	1	1	1	0
chr19_38658044_38658242	0	0	0	0	0	0	0	0	0
chr1_93970001_93970200	0	1	1	0	0	0	0	0	1
chr1_93970201_93970400	0	1	1	0	0	0	0	0	1
chr19_40882417_40882615	0	0	0	0	0	0	0	0	0
chr19_42584963_42585161	1	0	0	0	0	0	0	0	0
chr19_43626815_43627013	0	0	0	0	0	0	0	0	0
chr19_46284199_46284397	0	0	0	1	0	1	0	0	0
chr19_48972883_48973081	1	1	1	0	0	0	1	1	0
chr19_50303379_50303577	1	0	0	0	0	0	0	0	0
chr19_50454459_50454657	0	0	0	0	0	0	0	0	0
chr19_50870214_50870412	0	1	0	0	0	0	0	0	0
chr19_51857193_51857391	0	0	0	0	0	0	0	0	0
chr19_51971318_51971516	0	1	1	0	0	0	1	1	0
chr19_5718601_5718800	0	1	1	0	0	0	1	1	1
chr19_5718801_5719000	0	1	1	0	0	0	1	1	1
chr19_5719001_5719200	0	1	1	0	0	0	1	1	1
chr19_7919179_7919377	0	1	0	0	0	0	0	0	0
chr1_98855039_98855237	0	0	0	0	0	0	0	0	0
chr1_99709606_99709804	0	0	0	0	0	0	0	0	0
chr20_12401832_12402030	0	0	0	0	0	0	0	0	0
chr20_15151968_15152166	0	0	0	0	0	0	0	0	0
chr20_20768492_20768690	0	0	0	0	0	0	0	0	0
chr20_23932433_23932631	0	0	0	0	0	0	0	0	0
chr20_25291001_25291200	0	1	1	0	0	1	0	0	1
chr20_30747601_30747800	0	1	1	1	1	1	0	0	1
chr20_30747801_30748000	0	1	1	1	0	1	0	0	1
chr20_30748001_30748200	0	1	1	0	0	1	0	0	1
chr20_30991801_30992000	0	1	1	0	0	1	0	1	1
chr20_30992001_30992200	0	1	1	0	0	1	0	1	1
chr20_30992201_30992400	0	0	0	0	0	1	0	1	1
chr20_39316940_39317138	1	0	0	0	0	0	0	0	0
chr20_44261278_44261476	0	0	0	0	0	0	0	0	0
chr20_49562815_49563013	0	0	0	0	1	0	0	0	0
chr20_51093357_51093555	0	0	0	0	0	0	0	0	0
chr20_54608552_54608750	0	0	0	0	0	0	0	0	0
chr20_58196321_58196519	0	0	0	0	0	0	0	0	0
chr20_60116227_60116425	0	0	0	0	0	0	0	0	0
chr20_6015201_6015400	0	0	1	0	0	1	0	0	1
chr20_60461493_60461691	0	0	0	0	0	0	0	0	0
chr20_62734221_62734419	1	0	0	1	0	0	0	0	0
chr20_7027887_7028085	0	0	0	0	0	0	0	0	0
chr2_106925978_106926176	0	0	0	1	0	0	0	0	0
chr2_112105245_112105443	0	0	0	0	0	0	0	0	0
chr21_16469561_16469759	0	0	0	0	0	0	0	0	0
chr2_117657747_117657945	0	0	0	0	0	0	0	0	0
chr21_19306154_19306352	0	0	0	0	0	0	0	0	0
chr2_121251460_121251658	0	0	0	0	0	0	0	0	0
chr2_12143037_12143235	0	0	0	0	0	0	0	0	0
chr2_12458287_12458485	0	0	0	0	0	0	0	0	0
chr2_133290354_133290552	0	0	0	0	0	0	0	0	0
chr2_135876135_135876333	0	0	0	0	1	0	0	0	0
chr21_37241540_37241738	0	0	0	0	0	0	0	0	0
chr21_39222716_39222914	0	0	0	0	0	0	0	0	0
chr21_44736349_44736547	0	0	0	0	0	0	0	0	0
chr2_145352801_145353000	0	1	1	0	0	1	0	0	1
chr2_145353001_145353200	0	0	1	0	0	1	0	0	1
chr2_145624954_145625152	0	0	0	0	0	0	0	0	0
chr2_146393588_146393786	0	0	0	0	0	0	0	0	0
chr2_148946383_148946581	0	0	0	0	0	0	0	0	0
chr2_152431823_152432021	0	0	0	0	0	0	0	0	0
chr2_152991001_152991200	0	0	0	0	0	0	0	0	1
chr2_152991201_152991400	0	0	0	0	0	0	0	0	1
chr2_161575894_161576092	0	0	0	0	0	0	0	0	0
chr2_16260497_16260695	0	0	0	0	0	0	0	0	0
chr2_163760830_163761028	0	0	0	0	0	0	0	0	0
chr2_16614711_16614909	0	0	0	0	0	0	0	0	0
chr2_171265801_171266000	0	1	0	0	0	0	0	0	1
chr2_172406687_172406885	0	0	0	0	0	0	0	0	0
chr2_174075201_174075400	0	1	0	0	0	1	0	0	1
chr2_174075401_174075600	0	1	0	0	0	1	0	0	1
chr2_174075601_174075800	0	1	0	0	0	0	0	0	1
chr2_178029401_178029600	0	1	0	0	0	0	0	0	1
chr2_17892001_17892200	0	0	1	0	0	1	0	0	1
chr2_182783939_182784137	0	0	0	0	1	0	0	0	0
chr2_18669794_18669992	0	0	0	0	0	0	0	0	0
chr2_190371201_190371400	0	1	1	0	0	1	0	0	1
chr2_190371401_190371600	0	1	1	0	0	1	0	0	1
chr2_190371601_190371800	0	1	1	0	0	1	0	0	1
chr2_191521659_191521857	0	0	0	0	0	1	0	1	0
chr2_196478601_196478800	0	1	0	0	0	0	0	0	1
chr2_196478801_196479000	0	1	0	0	0	1	0	0	1
chr2_198470211_198470409	0	0	0	0	0	0	0	0	0
chr22_18116201_18116400	0	1	1	0	0	1	0	0	1
chr22_19683201_19683400	0	1	0	0	0	0	0	0	1
chr22_19683401_19683600	0	1	0	0	0	1	0	0	1
chr22_19793801_19794000	0	1	0	0	0	1	0	0	1
chr22_19794001_19794200	0	1	0	0	0	1	0	0	1
chr22_19794201_19794400	0	1	0	0	0	1	1	0	1
chr22_19803801_19804000	0	1	1	0	0	1	0	0	1
chr22_19804001_19804200	0	1	1	0	0	1	0	0	1
chr22_19804201_19804400	0	1	1	0	0	1	0	0	1
chr22_19982401_19982600	0	1	0	0	0	0	0	0	1
chr22_19982601_19982800	0	1	0	0	0	0	0	0	1
chr2_221063553_221063751	0	0	0	0	0	0	0	0	0
chr2_226139067_226139265	0	0	0	0	0	0	0	0	0
chr22_27407709_27407907	0	0	0	0	0	0	0	0	0
chr2_240030320_240030518	0	0	0	0	0	0	0	0	0
chr2_241108167_241108365	0	0	0	1	0	0	0	0	0
chr22_49800097_49800295	0	0	0	0	0	0	0	0	0
chr2_26980801_26981000	0	1	1	0	0	1	0	0	1
chr2_26981001_26981200	0	1	1	0	0	1	0	0	1
chr2_26981201_26981400	0	1	1	0	0	1	0	0	1
chr2_27229601_27229800	0	1	1	0	0	1	0	0	1
chr2_27229801_27230000	0	1	1	0	0	1	0	0	1
chr2_27357601_27357800	1	1	1	0	0	1	1	0	1
chr2_35237695_35237893	0	0	0	0	0	0	0	0	0
chr2_38702401_38702600	0	1	1	0	0	1	0	0	1
chr2_38702601_38702800	0	1	1	0	0	1	0	0	1
chr2_3889251_3889449	0	0	0	1	0	0	0	0	0
chr2_55343001_55343200	0	1	1	0	0	1	0	0	1
chr2_55343201_55343400	0	1	1	0	0	1	0	0	1
chr2_56992819_56993017	0	0	0	0	0	0	0	0	0
chr2_59518169_59518367	0	0	0	0	0	0	0	0	0
chr2_60701783_60701981	0	0	0	0	0	0	0	0	0
chr2_65522001_65522200	0	1	1	0	0	1	0	0	1
chr2_65813970_65814168	0	0	0	0	0	0	0	0	0
chr2_69828201_69828400	0	1	1	0	0	1	0	0	1
chr2_69828401_69828600	0	1	1	0	0	1	0	0	1
chr2_70331601_70331800	0	1	1	0	0	0	0	0	1
chr2_70331801_70332000	0	1	1	0	0	0	0	0	1
chr2_70332001_70332200	0	1	1	0	0	0	0	0	1
chr2_70944801_70945000	0	1	1	0	0	1	1	0	1
chr2_70945001_70945200	0	1	1	0	0	1	0	0	1
chr2_71027070_71027268	0	0	0	0	0	0	0	0	0
chr2_71865112_71865310	0	0	0	0	0	0	0	0	0
chr2_75045289_75045487	0	0	0	0	0	0	0	0	0
chr2_7635315_7635513	0	0	0	0	0	0	0	0	0
chr2_84272319_84272517	0	0	0	0	0	0	0	0	0
chr3_107004394_107004592	0	0	0	0	0	0	0	0	0
chr3_107821950_107822148	0	1	0	0	0	1	0	0	0
chr3_108041753_108041951	0	0	0	0	0	0	0	0	0
chr3_112040732_112040930	0	0	0	0	0	0	0	0	0
chr3_11250037_11250235	0	0	0	0	0	0	0	0	0
chr3_119137001_119137200	0	1	1	0	0	1	0	0	1
chr3_119137201_119137400	0	1	1	0	0	1	0	0	1
chr3_12702201_12702400	0	1	1	0	0	1	0	1	1
chr3_130568801_130569000	0	1	1	0	0	0	0	0	1
chr3_130569001_130569200	0	1	1	0	0	0	0	0	1
chr3_130569201_130569400	0	1	1	0	0	0	1	0	1
chr3_132918419_132918617	0	0	0	0	0	0	0	0	0
chr3_135303405_135303603	0	0	0	0	0	0	0	0	0
chr3_13546146_13546344	0	1	0	0	0	0	0	0	0
chr3_136296601_136296800	0	1	0	0	0	1	0	0	1
chr3_136296801_136297000	0	1	0	0	0	1	0	0	1
chr3_151175542_151175740	0	0	0	0	0	0	0	0	0
chr3_151953601_151953800	0	1	1	0	0	1	0	0	1
chr3_151953801_151954000	0	1	1	0	0	1	0	0	1
chr3_151954001_151954200	0	1	1	0	0	0	0	0	1
chr3_1639330_1639528	0	0	0	0	0	0	0	0	0
