Id	CpGi	DNase	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K79me2	Class
chr3_16538791_16538989	0	0	0	1	0	0	0	0	0
chr3_16577864_16578062	0	1	0	0	0	1	0	0	0
chr3_169468141_169468339	0	0	0	0	0	0	0	0	0
chr3_170074201_170074400	0	1	1	0	0	0	1	0	1
chr3_170074401_170074600	0	1	1	0	0	0	1	0	1
chr3_171847801_171848000	0	1	1	0	0	0	0	0	1
chr3_171848001_171848200	0	1	1	0	0	1	0	1	1
chr3_178366318_178366516	0	0	0	0	0	0	0	0	0
chr3_180586309_180586507	0	1	0	0	0	0	0	0	0
chr3_18126170_18126368	0	0	0	0	0	0	0	0	0
chr3_182433801_182434000	0	1	1	0	0	1	0	0	1
chr3_182434001_182434200	0	1	1	0	0	1	0	0	1
chr3_187240001_187240200	0	1	1	0	0	1	0	0	1
chr3_187240201_187240400	0	1	1	0	0	0	0	0	1
chr3_187882642_187882840	0	0	0	0	0	0	0	0	0
chr3_193405801_193406000	0	1	1	0	0	1	0	0	1
chr3_193406001_193406200	0	1	1	0	0	1	0	0	1
chr3_196705401_196705600	0	1	0	0	0	1	0	0	1
chr3_196705601_196705800	0	1	1	0	0	1	0	0	1
chr3_196705801_196706000	0	1	1	0	0	1	0	0	1
chr3_197222874_197223072	0	0	0	0	0	0	0	0	0
chr3_19971410_19971608	0	0	0	0	0	0	0	0	0
chr3_20946819_20947017	0	1	1	0	0	0	0	0	0
chr3_25006629_25006827	0	0	0	0	0	0	0	0	0
chr3_31398201_31398400	0	1	0	0	0	1	0	0	1
chr3_31398401_31398600	0	1	0	0	0	1	0	0	1
chr3_31398601_31398800	0	1	0	0	0	1	0	0	1
chr3_35291467_35291665	0	0	0	0	0	0	0	0	0
chr3_39680601_39680800	0	0	1	0	0	1	0	0	1
chr3_39680801_39681000	0	1	1	0	0	1	0	0	1
chr3_39681001_39681200	0	1	1	0	0	1	0	0	1
chr3_45311401_45311600	0	1	1	0	0	1	0	0	1
chr3_45311601_45311800	0	1	1	0	0	1	0	0	1
chr3_46599601_46599800	0	1	1	0	0	1	0	0	1
chr3_46599801_46600000	0	1	1	0	0	1	0	0	1
chr3_46600001_46600200	0	1	1	0	0	1	1	0	1
chr3_48058001_48058200	0	1	1	0	0	1	0	1	1
chr3_48058201_48058400	0	1	1	0	0	1	0	1	1
chr3_5230999_5231197	0	1	1	0	0	1	1	1	0
chr3_56847311_56847509	0	0	0	0	0	0	0	0	0
chr3_5961800_5961998	0	0	0	0	0	0	0	0	0
chr3_67062201_67062400	0	1	1	0	0	1	0	0	1
chr3_67062401_67062600	0	1	1	0	0	1	0	0	1
chr3_71381135_71381333	0	0	0	0	0	0	0	0	0
chr3_71490501_71490699	0	0	0	0	0	0	0	0	0
chr3_97629801_97630000	0	1	1	0	0	1	0	0	1
chr3_97630001_97630200	0	1	0	0	0	1	0	0	1
chr4_104642619_104642817	0	0	0	0	0	0	0	0	0
chr4_112029505_112029703	0	0	0	0	0	0	0	0	0
chr4_116026513_116026711	0	0	0	0	0	0	0	0	0
chr4_119233339_119233537	0	0	0	0	0	0	0	0	0
chr4_123671001_123671200	0	0	1	0	0	1	0	0	1
chr4_126476233_126476431	0	0	0	0	0	0	0	0	0
chr4_130792385_130792583	0	0	0	0	0	0	0	0	0
chr4_140572601_140572800	0	1	0	0	0	1	0	0	1
chr4_140572801_140573000	0	1	0	0	0	1	0	0	1
chr4_140573001_140573200	0	1	0	0	0	0	0	0	1
chr4_142743867_142744065	0	0	0	0	0	0	0	0	0
chr4_144240368_144240566	0	0	0	0	0	0	0	0	0
chr4_151242201_151242400	0	1	1	0	0	1	0	0	1
chr4_151242401_151242600	0	1	1	0	0	1	0	0	1
chr4_151242601_151242800	0	1	0	0	0	1	0	0	1
chr4_160128182_160128380	0	0	0	0	0	0	0	0	0
chr4_161108920_161109118	0	0	0	0	0	0	0	0	0
chr4_161477459_161477657	0	0	0	0	0	0	0	0	0
chr4_171852409_171852607	0	0	0	0	0	0	0	0	0
chr4_172082567_172082765	0	0	0	0	0	0	0	0	0
chr4_173286194_173286392	0	0	0	0	0	0	0	0	0
chr4_174185801_174186000	0	1	0	0	0	1	0	0	1
chr4_174186001_174186200	0	1	0	0	0	1	0	1	1
chr4_180688052_180688250	0	0	0	0	0	0	0	0	0
chr4_187404340_187404538	0	0	0	0	0	0	0	0	0
chr4_187459001_187459200	0	1	1	0	0	1	0	0	1
chr4_187459201_187459400	0	1	1	0	0	0	1	0	1
chr4_187459401_187459600	0	1	1	0	0	1	1	0	1
chr4_22085181_22085379	0	0	0	0	0	0	0	0	0
chr4_26274954_26275152	0	0	0	1	0	0	0	0	0
chr4_34014262_34014460	0	0	0	0	0	0	0	0	0
chr4_36097077_36097275	0	0	0	0	0	0	0	0	0
chr4_58453058_58453256	0	0	0	0	0	0	0	0	0
chr4_68416984_68417182	0	0	0	0	0	0	0	0	0
chr4_70434016_70434214	0	0	0	0	0	0	0	0	0
chr4_77521477_77521675	0	0	0	0	0	0	0	0	0
chr4_80132601_80132800	0	1	1	0	0	0	1	1	1
chr4_80132801_80133000	0	1	1	0	0	0	1	1	1
chr4_82729401_82729600	0	1	1	0	0	1	0	0	1
chr5_102234016_102234214	0	0	0	0	0	0	0	0	0
chr5_10602001_10602200	0	1	1	0	0	1	1	0	1
chr5_10602201_10602400	0	1	1	0	0	1	0	0	1
chr5_10607001_10607200	0	0	0	0	0	1	0	0	1
chr5_10607201_10607400	0	1	1	0	0	1	0	0	1
chr5_10607401_10607600	0	1	1	0	0	1	0	0	1
chr5_110417216_110417414	0	0	0	0	0	0	0	0	0
chr5_116720181_116720379	0	0	0	0	0	0	0	0	0
chr5_121485401_121485600	0	1	0	0	0	0	0	0	1
chr5_121485601_121485800	0	1	0	0	0	0	0	0	1
chr5_123857726_123857924	0	0	0	0	0	0	0	0	0
chr5_12615201_12615400	0	1	1	0	0	1	0	0	1
chr5_12615401_12615600	0	1	1	0	0	0	0	0	1
chr5_13155978_13156176	0	0	0	0	0	0	0	0	0
chr5_131824736_131824934	0	1	0	0	0	0	0	0	0
chr5_133561910_133562108	1	1	1	0	0	0	1	0	0
chr5_139079601_139079800	0	1	1	0	0	1	0	0	1
chr5_139079801_139080000	0	1	1	0	0	0	0	0	1
chr5_139080001_139080200	0	1	1	0	0	1	0	0	1
chr5_139934001_139934200	0	0	1	0	0	1	0	1	1
chr5_139934201_139934400	0	0	1	0	0	1	0	1	1
chr5_139934401_139934600	0	0	1	0	0	1	0	1	1
chr5_143427560_143427758	0	0	0	0	0	0	0	0	0
chr5_145061001_145061200	0	1	0	0	0	0	0	0	1
chr5_145061201_145061400	0	1	0	0	0	1	0	0	1
chr5_145061401_145061600	0	1	0	0	0	1	0	0	1
chr5_148150205_148150403	0	0	0	0	0	0	0	0	0
chr5_148540811_148541009	0	0	0	0	0	0	0	0	0
chr5_158873170_158873368	0	0	0	0	0	0	0	0	0
chr5_169176822_169177020	0	0	0	0	0	0	0	0	0
chr5_170485742_170485940	0	0	0	0	0	0	0	0	0
chr5_1783714_1783912	0	0	0	0	0	0	0	0	0
chr5_179980401_179980600	0	0	1	0	0	0	0	0	1
chr5_179980601_179980800	0	0	1	0	0	0	0	0	1
chr5_180218107_180218305	0	0	0	0	0	0	0	0	0
chr5_22811661_22811859	0	0	0	0	0	0	0	0	0
chr5_26037737_26037935	0	0	0	0	0	0	0	0	0
chr5_53009946_53010144	0	0	0	0	0	0	0	0	0
chr5_53210723_53210921	0	0	0	0	0	1	0	0	0
chr5_54387733_54387931	0	0	0	0	0	0	0	0	0
chr5_54645545_54645743	0	0	0	0	0	0	0	0	0
chr5_54651357_54651555	0	0	0	0	0	0	0	0	0
chr5_64062144_64062342	0	0	0	0	0	1	0	1	0
chr5_68514001_68514200	1	1	1	0	0	0	1	1	1
chr5_7120276_7120474	0	0	0	0	0	0	0	0	0
chr5_71561876_71562074	0	0	0	0	1	0	0	0	0
chr5_7307933_7308131	0	0	0	0	0	0	0	0	0
chr5_74965001_74965200	0	1	1	0	0	1	0	0	1
chr5_74965201_74965400	0	1	1	0	0	1	0	0	1
chr5_77955601_77955800	0	1	1	0	0	1	0	0	1
chr5_81147601_81147800	0	1	1	0	0	0	1	0	1
chr5_81147801_81148000	0	1	1	0	0	0	1	0	1
chr5_8605896_8606094	0	0	0	0	0	0	0	0	0
chr5_89705801_89706000	1	1	1	0	0	0	1	1	1
chr5_89706001_89706200	0	1	1	0	0	0	1	1	1
chr5_94983801_94984000	0	0	1	0	0	0	0	1	1
chr6_103931657_103931855	0	0	0	0	0	0	0	0	0
chr6_109668993_109669191	0	0	0	0	0	0	0	0	0
chr6_111467205_111467403	0	0	0	0	0	0	0	0	0
chr6_113801381_113801579	0	0	0	0	0	0	0	0	0
chr6_121317711_121317909	0	0	0	0	0	0	0	0	0
chr6_128507813_128508011	0	0	0	0	0	0	0	0	0
chr6_129469498_129469696	0	0	0	0	0	0	0	0	0
chr6_141459982_141460180	0	0	0	0	0	0	0	0	0
chr6_149964157_149964355	0	0	0	0	0	0	0	1	0
chr6_151487068_151487266	0	0	0	0	0	0	0	0	0
chr6_154442173_154442371	0	0	0	0	0	0	0	0	0
chr6_167089409_167089607	0	0	0	0	0	0	0	0	0
chr6_170796652_170796850	0	0	0	0	0	0	0	0	0
chr6_34038109_34038307	0	1	0	0	0	0	0	0	0
chr6_42305319_42305517	0	1	0	0	0	0	0	0	0
chr6_51378797_51378995	0	0	0	0	0	0	0	0	0
chr6_55282579_55282777	0	0	0	0	0	0	0	0	0
chr6_73556121_73556319	0	0	0	0	0	0	0	0	0
chr6_93570316_93570514	0	0	0	0	0	0	0	0	0
chr7_100978858_100979056	0	0	0	0	0	0	0	0	0
chr7_101605282_101605480	0	0	0	0	0	0	0	0	0
chr7_105242446_105242644	0	0	0	0	0	0	0	0	0
chr7_105373434_105373632	0	0	0	0	0	0	0	0	0
chr7_112213801_112214000	0	1	0	0	0	1	0	0	1
chr7_112214001_112214200	0	1	0	0	0	1	0	0	1
chr7_112782401_112782600	0	1	1	0	0	1	0	0	1
chr7_112782601_112782800	0	1	1	0	0	1	0	0	1
chr7_117921466_117921664	0	0	0	0	0	0	0	0	0
chr7_12496260_12496458	0	0	0	0	0	0	0	0	0
chr7_127462801_127463000	0	0	1	0	0	1	0	0	1
chr7_127463001_127463200	0	1	1	0	0	1	0	0	1
chr7_127463201_127463400	0	1	1	0	0	1	0	0	1
chr7_127982801_127983000	0	1	1	0	0	0	1	1	1
chr7_127983001_127983200	0	1	1	0	0	0	1	1	1
chr7_128424070_128424268	0	0	0	0	0	1	0	0	0
chr7_132738333_132738531	0	0	0	0	0	0	0	0	0
chr7_134133201_134133400	0	1	1	0	0	1	0	0	1
chr7_134133401_134133600	0	1	1	0	0	1	0	0	1
chr7_134133601_134133800	0	1	1	0	0	1	0	0	1
chr7_135628201_135628400	0	0	1	0	0	1	0	1	1
chr7_135628401_135628600	0	0	1	0	0	0	0	1	1
chr7_138112541_138112739	0	1	0	0	0	0	0	0	0
chr7_142536201_142536400	0	1	1	0	0	1	0	0	1
chr7_142536401_142536600	0	1	1	0	0	1	0	0	1
chr7_150018001_150018200	0	1	1	0	0	1	0	0	1
chr7_150018201_150018400	0	1	1	0	0	1	0	0	1
chr7_151092601_151092800	0	1	0	0	0	1	0	0	1
chr7_152408201_152408400	0	1	0	0	0	0	0	0	1
chr7_152408401_152408600	0	1	0	0	0	1	0	0	1
chr7_152456401_152456600	0	1	1	0	0	0	1	0	1
chr7_152456601_152456800	1	1	1	0	0	0	1	0	1
chr7_174740_174938	0	0	0	0	0	0	0	0	0
chr7_2537344_2537542	0	0	0	0	0	0	0	0	0
chr7_26728801_26729000	0	1	0	0	0	1	0	0	1
chr7_26729001_26729200	0	1	0	0	0	1	0	0	1
chr7_26889801_26890000	0	1	1	0	0	1	0	0	1
chr7_26890001_26890200	0	1	1	0	0	1	0	0	1
chr7_26890201_26890400	0	1	0	0	0	0	0	0	1
chr7_29050845_29051043	0	0	0	0	0	0	0	0	0
chr7_29789201_29789400	0	1	1	0	0	1	0	0	1
chr7_29789401_29789600	0	1	1	0	0	0	0	0	1
chr7_29789601_29789800	0	1	0	0	0	0	0	0	1
chr7_38013601_38013800	0	1	1	0	0	1	0	0	1
chr7_38013801_38014000	0	1	1	0	0	1	0	0	1
chr7_43074201_43074400	0	1	1	0	0	1	0	0	1
chr7_43774001_43774200	0	1	1	0	0	0	0	0	1
chr7_43774201_43774400	0	1	1	0	0	0	0	0	1
chr7_43774401_43774600	0	1	1	0	0	0	0	0	1
chr7_57288890_57289088	0	0	0	0	0	0	0	0	0
chr7_64462801_64463000	0	1	1	0	0	1	0	0	1
chr7_64463001_64463200	0	1	1	0	0	1	0	0	1
chr7_64463201_64463400	0	0	1	0	0	1	0	1	1
chr7_65122656_65122854	0	0	0	0	0	0	0	0	0
chr7_67092507_67092705	0	0	0	0	0	0	0	0	0
chr7_7360860_7361058	0	0	0	0	0	0	0	0	0
chr7_79368669_79368867	0	0	0	0	0	0	0	0	0
chr7_98882758_98882956	0	0	0	1	0	0	0	0	0
chr7_99404601_99404800	0	1	1	0	0	1	0	0	1
chr8_101174943_101175141	0	0	0	0	0	0	0	0	0
chr8_101420803_101421001	0	0	0	0	0	0	0	0	0
chr8_101964401_101964600	1	1	1	0	0	0	1	1	1
chr8_101964601_101964800	1	1	1	0	0	0	1	1	1
chr8_101994601_101994800	0	1	1	0	0	1	0	0	1
chr8_103754801_103755000	0	1	1	0	0	1	0	0	1
chr8_103755001_103755200	0	1	1	0	0	1	0	0	1
chr8_103755201_103755400	0	1	1	0	0	1	0	0	1
chr8_106377001_106377200	0	1	1	0	0	1	0	1	1
chr8_106377201_106377400	0	1	1	0	0	1	0	1	1
chr8_106377401_106377600	0	1	1	0	0	1	0	1	1
chr8_111865769_111865967	0	0	0	0	0	0	0	0	0
chr8_113582811_113583009	0	0	0	0	0	0	0	0	0
chr8_115203303_115203501	0	0	0	0	0	0	0	0	0
chr8_117714314_117714512	0	0	0	0	1	0	0	1	0
chr8_124642401_124642600	0	0	1	0	0	1	0	0	1
chr8_124642601_124642800	0	1	1	0	0	1	0	0	1
chr8_124642801_124643000	0	1	1	0	0	1	0	0	1
chr8_128772801_128773000	0	1	1	0	0	1	0	0	1
chr8_128773001_128773200	0	1	1	0	0	1	0	0	1
chr8_128773201_128773400	0	1	0	0	0	1	0	0	1
chr8_130784278_130784476	0	0	0	0	0	0	0	0	0
chr8_131545653_131545851	0	0	0	0	0	0	0	0	0
chr8_132065157_132065355	0	0	0	0	0	0	0	0	0
chr8_143540384_143540582	0	0	0	0	0	0	0	0	0
chr8_143909945_143910143	0	0	0	0	0	0	0	0	0
chr8_144478175_144478373	0	0	0	0	0	0	0	0	0
chr8_146012001_146012200	1	1	1	0	0	0	1	0	1
chr8_17105001_17105200	0	1	1	0	0	0	1	1	1
chr8_17105201_17105400	0	1	1	0	0	0	1	1	1
chr8_20013493_20013691	0	0	0	0	0	0	0	0	0
chr8_20058201_20058400	0	0	0	0	0	1	0	1	1
chr8_20058401_20058600	0	0	0	0	0	1	0	1	1
chr8_20058601_20058800	0	0	1	0	0	1	0	1	1
chr8_31496102_31496300	0	0	0	0	0	0	0	0	0
chr8_37763201_37763400	0	1	0	0	0	1	0	0	1
chr8_37763401_37763600	0	1	0	0	0	1	0	0	1
chr8_37763601_37763800	0	1	0	0	0	1	0	0	1
chr8_42979401_42979600	0	0	0	0	0	0	0	0	1
chr8_42979601_42979800	0	1	0	0	1	0	0	0	1
chr8_42979801_42980000	0	1	1	0	1	0	0	0	1
chr8_61428801_61429000	0	1	1	0	0	0	1	0	1
chr8_61429001_61429200	1	1	1	0	0	0	1	0	1
chr8_61429201_61429400	1	1	1	0	0	0	1	0	1
chr8_62602305_62602503	0	1	1	0	0	1	0	1	0
chr8_66006340_66006538	0	0	0	0	0	0	0	0	0
chr8_76320421_76320619	0	0	0	0	0	0	0	0	0
chr8_77971911_77972109	0	0	0	0	0	0	0	0	0
chr8_85449891_85450089	0	0	0	0	0	0	0	0	0
chr8_96080001_96080200	0	1	1	0	0	1	0	0	1
chr8_97769247_97769445	0	0	0	0	0	0	0	0	0
chr8_98787401_98787600	0	1	1	0	0	0	1	0	1
chr8_98787601_98787800	0	1	1	0	0	0	1	0	1
chr8_98787801_98788000	1	1	1	0	0	0	1	0	1
chr9_10066530_10066728	0	0	0	0	0	0	0	0	0
chr9_102907401_102907600	0	1	0	0	0	0	0	0	1
chr9_102907601_102907800	0	1	0	0	0	0	0	0	1
chr9_102907801_102908000	0	1	0	0	0	0	0	0	1
chr9_110038428_110038626	0	0	0	0	0	0	0	0	0
chr9_110556601_110556800	0	1	0	0	0	1	0	0	1
chr9_110556801_110557000	0	1	0	0	0	1	0	0	1
chr9_111885201_111885400	0	1	1	0	0	1	0	0	1
chr9_111885401_111885600	0	1	1	0	0	1	0	0	1
chr9_114742601_114742800	0	1	0	0	0	1	0	0	1
chr9_114742801_114743000	0	1	0	0	0	1	0	0	1
chr9_114743001_114743200	0	1	0	0	0	1	0	0	1
chr9_126964801_126965000	0	1	1	0	0	1	0	0	1
chr9_126965001_126965200	0	1	1	0	0	1	0	0	1
chr9_130764001_130764200	0	1	1	0	0	1	0	0	1
chr9_130764201_130764400	0	1	1	0	0	0	0	0	1
chr9_130829801_130830000	1	1	1	0	0	0	1	0	1
chr9_138999001_138999200	0	1	1	0	0	1	0	0	1
chr9_138999201_138999400	0	1	1	0	0	1	0	0	1
chr9_138999401_138999600	0	1	1	0	0	1	0	0	1
chr9_139098601_139098800	0	1	1	0	0	1	0	0	1
chr9_139098801_139099000	0	1	1	0	0	1	0	0	1
chrX_102379201_102379400	0	1	0	0	0	1	0	0	1
chrX_102379401_102379600	0	1	0	0	0	0	0	0	1
chrX_102379601_102379800	0	1	0	0	0	0	0	0	1
chrX_102407201_102407400	0	1	0	0	0	1	0	0	1
chrX_102407401_102407600	0	1	0	0	0	0	0	0	1
chrX_102407601_102407800	0	0	0	0	0	0	0	0	1
chrX_122937401_122937600	0	1	1	0	0	1	0	0	1
chrX_134656201_134656400	0	1	1	0	0	0	1	1	1
chrX_134656401_134656600	0	1	1	0	0	0	0	1	1
chrX_154447001_154447200	0	1	0	0	0	1	0	1	1
chrX_154447201_154447400	0	1	0	0	0	1	0	1	1
chrX_154447401_154447600	0	0	0	0	0	1	0	1	1
chrX_31890001_31890200	0	1	0	0	0	0	0	0	1
chrX_31890201_31890400	0	1	0	0	0	0	0	0	1
chrX_31890401_31890600	0	1	0	0	0	0	0	0	1
chrX_48652801_48653000	0	1	1	0	0	1	0	0	1
chrX_48653001_48653200	0	1	1	0	0	1	0	0	1
chrX_49023601_49023800	0	1	1	0	0	1	1	0	1
chrX_49023801_49024000	0	1	1	0	0	1	1	0	1
chrX_56589801_56590000	1	1	1	0	0	0	1	0	1
chrX_56590001_56590200	1	1	1	0	0	0	1	1	1
