Id	5caC	5fC	5hmC	CpG.islands	DNase	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K79me2	H3K9me3	LMR	Class
chr10_103369001_103369200	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr10_103369201_103369400	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr10_11461369_11461567	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_119238272_119238470	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr10_127339201_127339400	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr10_128008201_128008400	0	0	1	0	1	0	0	0	0	0	1	1	0	1
chr10_128008401_128008600	0	0	1	0	1	0	0	0	0	0	1	1	0	1
chr10_16822708_16822906	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_17269628_17269826	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_17947957_17948155	0	0	0	1	1	0	0	0	0	0	0	0	0	0
chr10_27910664_27910862	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr10_33678493_33678691	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_3958601_3958800	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr10_41679001_41679200	1	1	1	0	0	0	0	0	0	0	0	0	1	1
chr10_4372001_4372200	1	0	0	0	1	0	0	0	0	0	0	0	1	1
chr10_4372201_4372400	1	0	0	0	1	0	0	0	0	0	0	0	1	1
chr10_44337381_44337579	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_5969428_5969626	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr10_61072601_61072800	0	0	1	0	0	0	0	0	1	0	0	0	0	1
chr10_67268851_67269049	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr10_69329016_69329214	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_76261756_76261954	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr10_77075625_77075823	0	0	1	0	0	1	0	1	0	0	1	1	0	0
chr10_79531497_79531695	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_79687218_79687416	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr10_79692467_79692665	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_80311796_80311994	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr10_81807439_81807637	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_82764526_82764724	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_88550201_88550400	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr10_88550401_88550600	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr10_8895593_8895791	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr10_90746508_90746706	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_94380201_94380400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr10_95292973_95293171	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr10_98474047_98474245	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1_102002141_102002339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_10792937_10793135	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_101610878_101611076	1	1	1	0	0	0	0	0	0	0	0	0	0	0
chr11_102312863_102313061	1	0	1	0	0	0	0	1	0	0	0	0	0	0
chr11_110478077_110478275	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_114223001_114223200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_114223201_114223400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_115001661_115001859	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_115360824_115361022	0	0	1	0	0	0	0	0	0	0	1	1	0	0
chr11_115483801_115484000	0	0	0	0	0	0	0	0	1	0	0	0	0	1
chr11_116493801_116494000	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_116494001_116494200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_116944330_116944528	0	1	1	0	0	0	0	0	0	0	0	0	0	0
chr11_117115291_117115489	0	0	1	1	0	0	0	0	0	0	0	0	0	0
chr11_117366601_117366800	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr11_117608801_117609000	1	0	1	0	0	0	0	0	1	0	0	0	0	1
chr11_117609001_117609200	1	0	0	0	0	0	0	0	1	0	0	0	0	1
chr11_118009988_118010186	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_118490801_118491000	1	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_118491001_118491200	1	0	1	0	0	0	0	0	0	0	0	0	0	1
chr1_111862738_111862936	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_119034001_119034200	1	0	1	0	0	1	1	0	0	0	0	0	0	1
chr11_119034201_119034400	1	1	1	1	0	0	1	0	0	0	0	0	0	1
chr1_112966554_112966752	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1_114471986_114472184	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_16516037_16516235	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_17939295_17939493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_119483001_119483200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr1_12028613_12028811	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1_121841843_121842041	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1_122521942_122522140	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_3456201_3456400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_3456401_3456600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr1_137828200_137828398	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_140986683_140986881	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_14312601_14312800	1	0	1	0	1	0	0	0	0	0	0	0	1	1
chr1_144380001_144380200	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr1_144380201_144380400	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr11_44616801_44617000	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_44617001_44617200	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr11_45678601_45678800	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr11_4737419_4737617	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_4737696_4737894	1	0	1	0	0	1	0	0	0	1	0	0	0	0
chr11_49622072_49622270	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_5474201_5474400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr11_5474401_5474600	0	0	0	0	0	0	0	0	0	0	0	0	1	1
chr11_55259748_55259946	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_56732668_56732866	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_57764201_57764400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_62444201_62444400	0	0	0	0	0	0	0	0	0	0	1	1	0	1
chr11_63132826_63133024	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr11_6496158_6496356	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr1_167337601_167337800	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr11_68210830_68211028	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_69350888_69351086	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_70217998_70218196	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr11_70351696_70351894	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_70450170_70450368	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_70997554_70997752	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_72221201_72221400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_72221401_72221600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr1_172357601_172357800	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr1_172357801_172358000	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr11_72997533_72997731	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1_174124533_174124731	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_176154428_176154626	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_78019601_78019800	0	0	1	0	0	0	0	1	0	0	0	0	0	1
chr11_78371779_78371977	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_78397601_78397800	0	0	0	1	1	0	0	1	0	0	0	0	0	1
chr1_180894544_180894742	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr11_82915001_82915200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_82915201_82915400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr1_184594549_184594747	0	0	0	0	0	0	1	0	0	0	0	0	0	0
chr11_84818201_84818400	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr11_8558470_8558668	0	0	1	0	0	0	0	1	0	0	1	1	0	0
chr11_86484816_86485014	0	0	1	1	1	0	0	1	0	0	0	0	0	0
chr11_86653401_86653600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr11_86653601_86653800	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr11_88357201_88357400	1	0	1	0	1	1	0	0	0	0	0	0	0	1
chr11_88357401_88357600	1	0	1	0	1	1	0	0	1	0	0	0	0	1
chr11_88412601_88412800	0	0	0	0	1	1	0	0	0	0	0	0	0	1
chr11_93097201_93097400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr11_93551272_93551470	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr11_94473359_94473557	0	0	1	1	0	0	0	1	0	0	0	0	0	0
chr11_95266941_95267139	0	0	1	0	0	0	0	0	1	0	0	0	1	0
chr11_97309201_97309400	0	0	0	0	0	0	0	1	0	0	0	0	0	1
chr11_97563642_97563840	0	0	1	0	0	0	0	0	0	0	1	1	0	0
chr11_97708216_97708414	0	0	0	0	0	1	0	0	1	0	0	0	0	0
chr12_103532847_103533045	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr12_104241287_104241485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_108663316_108663514	0	0	1	0	0	0	1	1	0	0	0	0	0	0
chr12_110011676_110011874	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr12_111370601_111370800	1	0	0	0	0	0	0	1	0	0	0	0	0	1
chr12_112147631_112147829	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_114181983_114182181	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_118921440_118921638	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_15928510_15928708	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr12_17418189_17418387	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr12_25328859_25329057	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_3402968_3403166	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr12_3418433_3418631	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr1_24189932_24190130	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr12_43748901_43749099	0	0	0	0	0	0	0	0	0	0	0	0	1	0
chr12_43920801_43921000	1	0	0	0	1	0	0	0	0	0	0	0	0	1
chr1_25353403_25353601	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1_25663704_25663902	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12_56689801_56690000	1	0	1	0	0	0	0	0	0	0	0	0	0	1
chr12_56690001_56690200	1	0	0	0	0	0	0	0	0	0	0	0	0	1
chr12_70477601_70477800	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr12_76587446_76587644	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr12_77011201_77011400	0	1	0	0	0	0	0	0	0	0	0	0	0	1
chr12_77011401_77011600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr12_96093840_96094038	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_100857692_100857890	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_104679629_104679827	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_119817886_119818084	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_16242677_16242875	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_23297902_23298100	0	0	0	0	1	0	0	0	0	0	0	0	0	0
chr13_24528201_24528400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr13_30080601_30080800	1	0	1	0	1	0	0	0	0	0	0	0	1	1
chr13_30790629_30790827	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr13_35027001_35027200	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr13_3900515_3900713	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1_34297579_34297777	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr13_45963598_45963796	0	0	1	1	0	0	0	0	0	0	0	0	0	0
chr13_54228201_54228400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr13_58556001_58556200	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr13_58556201_58556400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr13_58589401_58589600	1	0	0	0	0	0	0	0	0	0	0	0	1	1
chr13_59709397_59709595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_61157480_61157678	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_62299242_62299440	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr13_63336001_63336200	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr13_68591170_68591368	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr13_71734090_71734288	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr13_73383801_73384000	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr13_73907785_73907983	0	0	1	0	1	0	0	1	0	0	0	0	0	0
chr13_73959947_73960145	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr13_75503780_75503978	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_79847717_79847915	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr13_8735249_8735447	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13_95973401_95973600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr13_95973601_95973800	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr1_39761401_39761600	1	0	1	0	1	0	0	0	0	0	0	0	0	1
chr14_101500936_101501134	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr14_104620224_104620422	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_114833201_114833400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr14_115793996_115794194	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_120077605_120077803	0	0	1	0	0	0	0	0	0	1	1	1	0	0
chr14_15436566_15436764	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr14_20221201_20221400	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr14_20658401_20658600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr14_25457401_25457600	0	0	1	1	1	0	0	0	0	0	0	0	0	1
chr14_25457601_25457800	0	0	1	1	1	0	0	0	0	0	0	0	0	1
chr14_29519884_29520082	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_31360529_31360727	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr14_34549401_34549600	0	0	0	1	0	0	0	0	0	0	0	0	0	1
chr14_34549601_34549800	0	0	0	1	0	0	0	0	0	0	0	0	0	1
chr14_36937401_36937600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr14_38463588_38463786	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_45469601_45469800	1	0	1	0	1	0	0	0	0	0	0	0	0	1
chr14_45566401_45566600	1	1	1	0	0	0	0	0	0	0	0	0	0	1
chr14_45566601_45566800	1	1	1	0	0	0	0	0	0	0	0	0	0	1
chr14_45784718_45784916	0	0	0	0	0	0	0	0	0	0	1	1	0	0
chr14_54382491_54382689	1	0	0	0	0	0	0	0	1	0	0	0	0	0
chr14_55101601_55101800	1	1	1	0	0	0	0	1	1	1	1	1	0	1
chr14_55101801_55102000	1	0	0	0	0	0	0	1	1	1	1	1	0	1
chr14_55867201_55867400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr14_64977673_64977871	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr14_67781001_67781200	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr14_70545956_70546154	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_4745107_4745305	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_74949001_74949200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr14_74949201_74949400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr14_75197001_75197200	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr14_75197201_75197400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr14_76740401_76740600	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr14_84138340_84138538	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14_9535800_9535998	0	0	1	0	0	0	0	0	0	0	1	1	0	0
chr15_100481838_100482036	1	1	1	0	0	0	0	0	0	0	0	0	0	0
chr15_101924723_101924921	1	1	1	0	0	0	0	0	0	0	0	0	0	0
chr15_102152863_102153061	0	1	1	0	0	0	0	0	1	0	0	0	0	0
chr15_103365801_103366000	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr15_12254191_12254389	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr15_24207706_24207904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr15_25850601_25850800	1	0	1	0	0	1	0	1	1	1	0	0	0	1
chr15_25850801_25851000	1	0	1	0	0	1	0	1	1	1	0	0	0	1
chr15_27316401_27316600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr15_27316601_27316800	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr15_27859845_27860043	1	0	0	0	0	0	0	0	0	0	0	0	0	0
chr15_40134188_40134386	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr15_52003201_52003400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr15_56837894_56838092	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr15_56906113_56906311	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr15_7118201_7118400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr15_7118401_7118600	1	0	1	0	0	0	0	0	0	0	0	0	0	1
chr15_74145455_74145653	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr15_76011096_76011294	0	0	0	0	0	1	0	0	0	1	0	0	0	0
chr15_76555801_76556000	0	0	0	0	0	1	0	0	0	0	0	0	0	1
chr15_77328754_77328952	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr15_78915601_78915800	0	0	0	0	0	0	0	0	0	0	0	0	1	1
chr15_78915801_78916000	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr15_81745376_81745574	0	0	0	0	0	0	0	0	0	0	1	1	0	0
chr15_81917601_81917800	0	0	1	0	1	0	0	0	0	0	1	1	0	1
chr15_81917801_81918000	0	0	0	0	1	0	0	0	0	0	1	1	0	1
chr15_85150105_85150303	0	0	1	0	0	1	0	0	0	0	0	0	0	0
chr15_88714241_88714439	1	1	1	0	0	0	0	0	0	0	1	1	0	0
chr15_89477532_89477730	1	0	0	0	0	0	0	0	0	0	0	0	0	0
chr15_89581279_89581477	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr15_89957958_89958156	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr15_98881650_98881848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr15_99049601_99049800	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr15_99469401_99469600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr16_10786401_10786600	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr16_10786601_10786800	0	0	1	0	1	0	0	0	1	0	0	0	0	1
chr16_11202908_11203106	0	0	0	1	0	1	0	0	0	1	0	0	0	0
chr16_13686396_13686594	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16_16926961_16927159	0	0	1	0	0	0	0	0	0	0	1	1	0	0
chr16_17076401_17076600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr16_20836601_20836800	1	0	0	0	0	1	0	0	1	0	0	0	0	1
chr16_21470401_21470600	1	1	0	0	0	0	0	0	0	0	0	0	0	1
chr16_21470601_21470800	1	0	0	0	0	0	0	0	0	0	0	0	0	1
chr16_30848634_30848832	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16_33977984_33978182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16_35178030_35178228	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr16_36802601_36802800	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr16_38471601_38471800	1	0	0	0	0	0	0	0	0	0	0	0	0	1
chr16_38471801_38472000	1	0	0	0	1	1	0	0	1	0	0	0	1	1
chr16_50074001_50074200	1	0	1	0	1	0	0	0	0	0	0	0	0	1
chr16_50074201_50074400	1	0	1	0	1	0	0	0	0	0	0	0	0	1
chr16_57231056_57231254	0	0	1	0	0	1	0	0	0	1	0	0	0	0
chr16_59149128_59149326	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16_78288256_78288454	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16_80351606_80351804	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr16_80764107_80764305	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16_95093601_95093800	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr16_95093801_95094000	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr16_95094001_95094200	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr17_10375951_10376149	0	0	1	0	0	0	0	0	1	0	0	0	0	0
chr17_20140836_20141034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17_25367350_25367548	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr17_25715142_25715340	0	0	0	0	0	0	0	0	0	0	1	1	0	0
chr1_72575201_72575400	0	0	1	0	0	0	0	1	0	0	0	0	0	1
chr17_26623613_26623811	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr17_28071322_28071520	0	0	1	0	0	1	0	0	0	1	1	1	0	0
chr17_33865401_33865600	1	0	1	0	1	0	0	0	0	0	0	0	0	1
chr17_33865601_33865800	1	0	1	0	1	0	0	0	0	0	0	0	0	1
chr17_33918139_33918337	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1_73448483_73448681	0	1	1	0	0	0	0	0	0	0	0	0	0	0
chr17_35544601_35544800	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr17_35544801_35545000	0	0	1	0	1	0	0	1	1	1	0	0	1	1
chr17_36215512_36215710	1	0	1	0	0	0	0	0	0	0	0	0	1	0
chr1_74409374_74409572	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17_45515457_45515655	0	0	1	0	0	0	0	0	0	0	0	0	1	0
chr17_46457801_46458000	1	0	1	0	1	1	0	0	1	0	0	0	1	1
chr17_46458001_46458200	1	0	1	0	1	1	0	0	1	0	0	0	1	1
chr17_46784264_46784462	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17_47664345_47664543	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17_48110601_48110800	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr17_5331401_5331600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr17_5331601_5331800	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr17_64595560_64595758	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17_65260145_65260343	0	0	1	0	0	0	0	1	1	0	0	0	0	0
chr17_70469469_70469667	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr17_78578626_78578824	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr17_78936828_78937026	0	0	0	1	1	0	0	0	0	0	0	0	0	0
chr17_81190075_81190273	0	0	1	0	1	0	0	0	0	0	0	0	0	0
chr17_8395280_8395478	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17_92434954_92435152	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_8147917_8148115	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr18_15140401_15140600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr18_15355867_15356065	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr18_16361863_16362061	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr18_28262252_28262450	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr18_29242660_29242858	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr18_30040378_30040576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr18_37736601_37736800	0	0	1	0	0	0	0	1	0	0	0	0	0	1
chr18_37736801_37737000	0	0	1	0	0	0	0	1	0	0	0	0	0	1
chr18_38159201_38159400	1	0	0	0	0	0	0	0	0	0	0	0	0	1
chr18_38159401_38159600	1	0	0	0	0	0	0	0	0	0	0	0	0	1
chr18_39074685_39074883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr18_43836401_43836600	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr18_43836601_43836800	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr18_61766376_61766574	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr18_66040201_66040400	1	0	1	0	1	0	0	0	0	0	0	0	1	1
chr18_66244293_66244491	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr18_67364401_67364600	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr1_87054078_87054276	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr18_72145557_72145755	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr18_77792001_77792200	0	0	0	0	0	1	0	1	1	0	0	0	0	1
chr18_77792201_77792400	0	0	0	0	0	0	0	0	1	0	0	0	0	1
chr18_83011801_83012000	0	1	1	0	0	0	0	0	0	0	0	0	1	1
