Id	5caC	5fC	5hmC	CpG.islands	DNase	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K79me2	H3K9me3	LMR	Class
chr1_88702230_88702428	0	0	1	1	0	0	0	0	0	0	0	0	0	0
chr18_89759754_89759952	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr18_9720795_9720993	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr19_10033801_10034000	0	0	0	0	0	0	0	0	0	0	0	0	1	1
chr19_10182801_10183000	0	0	1	1	1	0	0	0	0	0	0	0	0	1
chr19_12502001_12502200	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr19_12502201_12502400	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr19_18868401_18868600	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr19_18868601_18868800	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr19_21354677_21354875	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr19_25143201_25143400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr19_25143401_25143600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr1_92831689_92831887	0	0	1	1	0	0	0	0	0	0	0	0	0	0
chr19_28948867_28949065	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr19_29813288_29813486	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr19_3355201_3355400	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr19_40070842_40071040	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr19_41090001_41090200	0	1	0	0	1	0	0	0	0	0	0	0	1	1
chr19_43752676_43752874	0	0	0	1	1	0	0	0	0	0	0	0	0	0
chr19_4417401_4417600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr19_45013725_45013923	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr19_47270001_47270200	0	0	1	0	0	0	0	0	1	0	0	0	0	1
chr19_5056201_5056400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr19_5056401_5056600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr19_56702270_56702468	0	0	0	0	0	0	1	0	1	0	0	0	0	0
chr19_57066201_57066400	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr19_57066401_57066600	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr19_57066601_57066800	0	0	0	0	0	0	0	0	1	0	0	0	0	1
chr19_9304241_9304439	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr19_9911401_9911600	0	0	1	0	0	0	0	1	0	0	0	0	0	1
chr2_10300201_10300400	0	0	0	0	0	0	0	0	0	0	0	0	1	1
chr2_105399039_105399237	0	0	1	1	0	0	0	0	0	0	0	0	0	0
chr2_105502622_105502820	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_107730331_107730529	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_108421416_108421614	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_112702403_112702601	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_118410671_118410869	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_127424001_127424200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr2_127482401_127482600	0	0	1	1	0	0	0	0	0	0	0	0	0	1
chr2_129459193_129459391	0	0	0	0	0	0	1	1	0	0	0	0	0	0
chr2_133795475_133795673	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_13793766_13793964	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr2_140671401_140671600	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr2_143203321_143203519	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_146612201_146612400	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr2_146612401_146612600	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr2_147321001_147321200	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr2_153521048_153521246	0	0	1	0	0	1	0	0	0	1	1	1	0	0
chr2_155673601_155673800	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr2_155673801_155674000	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr2_167573920_167574118	0	0	0	0	0	1	0	0	1	0	0	0	0	0
chr2_168296601_168296800	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr2_168296801_168297000	0	0	1	0	0	1	0	0	0	0	0	0	0	1
chr2_170347001_170347200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr2_170347201_170347400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr2_173169030_173169228	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2_174125623_174125821	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2_19247298_19247496	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2_24761573_24761771	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2_26445102_26445300	0	0	1	1	1	1	0	0	1	0	0	0	0	0
chr2_27074215_27074413	0	1	1	0	0	0	0	0	0	0	0	0	0	0
chr2_27893758_27893956	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr2_34727941_34728139	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_48579129_48579327	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_52273146_52273344	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_60871001_60871200	1	0	1	0	1	0	0	0	0	0	0	0	1	1
chr2_60871201_60871400	1	0	1	0	1	0	0	0	0	0	0	0	1	1
chr2_64949001_64949200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr2_69056816_69057014	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2_75883601_75883800	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr2_75883801_75884000	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr2_86960909_86961107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_91735045_91735243	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2_92610950_92611148	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_100999001_100999200	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr3_101889673_101889871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_102166201_102166400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr3_105568304_105568502	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_107056143_107056341	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr3_124023815_124024013	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr3_143429378_143429576	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr3_19293531_19293729	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_27703601_27703800	1	0	0	0	1	0	0	0	0	0	0	0	1	1
chr3_27703801_27704000	1	0	0	0	1	0	0	0	0	0	0	0	1	1
chr3_29190401_29190600	0	0	0	0	1	0	0	0	0	0	0	0	1	1
chr3_29190601_29190800	0	0	0	0	1	0	0	0	0	0	0	0	1	1
chr3_32817868_32818066	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr3_33918801_33919000	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr3_38488969_38489167	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_41305900_41306098	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr3_43090409_43090607	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_51398501_51398699	1	0	0	0	0	0	0	0	0	0	0	0	1	0
chr3_51595048_51595246	0	0	1	0	0	1	0	0	1	0	0	0	0	0
chr3_52661928_52662126	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr3_55138160_55138358	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_58690843_58691041	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr3_68353001_68353200	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr3_68353201_68353400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr3_81924169_81924367	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3_83841201_83841400	0	0	1	1	0	0	0	0	0	0	0	0	0	1
chr3_83841401_83841600	0	0	1	1	0	0	0	0	0	0	0	0	0	1
chr3_84615401_84615600	0	0	0	0	0	0	0	0	0	0	0	0	1	1
chr3_84615601_84615800	0	0	0	0	0	0	0	0	0	0	0	0	1	1
chr3_87411401_87411600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr3_88220801_88221000	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr3_88221001_88221200	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr3_88532649_88532847	0	0	0	1	0	1	0	0	0	1	0	0	0	0
chr3_97271390_97271588	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_104514801_104515000	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr4_104515001_104515200	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr4_117701705_117701903	0	0	0	0	0	1	0	0	1	1	0	0	0	0
chr4_118031759_118031957	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_120986401_120986600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr4_120986601_120986800	0	0	0	0	0	0	0	0	0	0	0	0	1	1
chr4_123250657_123250855	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_124943201_124943400	0	0	1	0	1	0	0	0	1	0	0	0	1	1
chr4_128130801_128131000	1	0	1	0	1	1	0	0	0	0	0	0	0	1
chr4_128847326_128847524	1	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4_129671601_129671800	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr4_129983601_129983800	1	0	0	0	0	0	0	1	0	0	0	0	0	1
chr4_129983801_129984000	1	0	0	0	0	0	0	0	0	0	0	0	0	1
chr4_131916401_131916600	0	0	1	0	0	0	0	0	0	0	1	1	0	1
chr4_131916601_131916800	0	0	1	0	0	0	0	0	0	0	1	1	0	1
chr4_131916801_131917000	0	0	1	0	0	0	0	0	0	0	1	1	0	1
chr4_132022801_132023000	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr4_134119601_134119800	0	0	0	0	0	0	0	0	1	0	0	0	1	1
chr4_134119801_134120000	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr4_136491907_136492105	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4_138375506_138375704	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_139081574_139081772	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_140750401_140750600	1	0	1	0	1	0	0	0	0	0	0	0	1	1
chr4_150965201_150965400	0	0	0	0	1	0	0	0	1	0	0	0	0	1
chr4_150965401_150965600	0	0	0	0	1	0	0	0	1	0	0	0	0	1
chr4_153832770_153832968	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_154165437_154165635	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4_154633343_154633541	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr4_155308201_155308400	0	0	1	0	1	1	0	0	0	0	0	0	0	1
chr4_155959201_155959400	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr4_155959401_155959600	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr4_20621920_20622118	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4_21814201_21814400	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr4_25488050_25488248	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_29301720_29301918	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_29807516_29807714	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4_32684653_32684851	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr4_37133802_37134000	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_40183201_40183400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr4_46544201_46544400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr4_46544401_46544600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr4_46544601_46544800	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr4_63081944_63082142	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4_69114062_69114260	1	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4_79087142_79087340	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4_99274415_99274613	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_101837237_101837435	1	1	1	0	0	0	0	0	0	0	0	0	0	0
chr5_11351275_11351473	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_114027821_114028019	0	1	1	0	0	0	0	0	0	0	0	0	0	0
chr5_114247551_114247749	0	0	1	0	0	0	0	0	1	0	0	0	0	0
chr5_115163601_115163800	0	0	1	0	0	0	0	1	0	0	0	0	0	1
chr5_116444601_116444800	0	0	1	1	0	0	0	0	0	0	0	0	1	1
chr5_120980001_120980200	1	0	0	0	0	0	0	1	0	0	0	0	0	1
chr5_120980201_120980400	1	0	0	0	0	0	0	1	0	0	0	0	0	1
chr5_120980401_120980600	1	0	1	0	0	0	0	0	0	0	0	0	0	1
chr5_121564401_121564600	1	0	0	0	1	0	0	0	0	0	0	0	0	1
chr5_121564601_121564800	1	0	1	0	1	0	0	0	0	0	0	0	0	1
chr5_136082401_136082600	0	0	0	0	0	0	0	0	1	0	0	0	0	1
chr5_136082601_136082800	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr5_137285001_137285200	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr5_137285201_137285400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr5_137877801_137878000	0	0	1	0	0	0	0	0	0	0	1	1	0	1
chr5_137878001_137878200	0	0	0	0	0	0	0	0	0	0	1	1	0	1
chr5_143883937_143884135	0	0	1	0	0	0	0	0	1	0	0	0	0	0
chr5_147848401_147848600	1	0	0	0	1	0	0	0	0	0	0	0	0	1
chr5_148180401_148180600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr5_148180601_148180800	1	0	0	0	0	0	0	1	0	0	0	0	0	1
chr5_24217260_24217458	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_37289201_37289400	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr5_37289401_37289600	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr5_38621001_38621200	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr5_61101056_61101254	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_73315312_73315510	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_73431601_73431800	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr5_73431801_73432000	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr5_76778225_76778423	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5_91712801_91713000	1	0	1	0	0	0	0	0	0	0	0	0	0	1
chr6_113512506_113512704	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6_113533959_113534157	0	0	0	0	0	1	0	0	0	1	0	0	0	0
chr6_122560401_122560600	1	0	1	0	1	0	0	0	0	0	0	0	0	1
chr6_122560601_122560800	1	1	1	0	1	0	0	0	0	0	0	0	1	1
chr6_124293872_124294070	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6_125046801_125047000	0	0	1	0	0	0	0	0	0	1	0	0	0	1
chr6_125047001_125047200	0	0	1	0	0	0	0	0	0	1	0	0	0	1
chr6_125498201_125498400	0	0	0	0	0	1	0	0	0	0	1	1	1	1
chr6_12994656_12994854	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6_130096781_130096979	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6_133876001_133876200	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr6_133876201_133876400	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr6_134641001_134641200	0	0	1	1	1	0	0	0	0	0	0	0	0	1
chr6_22706442_22706640	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6_24911828_24912026	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6_4730624_4730822	1	0	0	0	0	0	0	0	1	0	0	0	0	0
chr6_51509201_51509400	1	0	0	0	0	0	0	0	0	0	1	1	0	1
chr6_51509401_51509600	1	0	0	0	1	0	0	0	0	0	1	1	0	1
chr6_51592801_51593000	0	0	1	1	0	0	0	0	0	0	0	0	0	1
chr6_51593001_51593200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr6_55063909_55064107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6_5858401_5858600	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr6_66258864_66259062	0	1	0	0	0	0	0	0	0	0	0	0	0	0
chr6_6756058_6756256	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6_72547001_72547200	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr6_72547201_72547400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr6_72727382_72727580	0	0	0	0	0	1	0	0	0	1	1	1	0	0
chr6_86297001_86297200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr6_86297201_86297400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr6_86754401_86754600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr6_88708809_88709007	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6_92501193_92501391	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr7_106726035_106726233	0	0	0	0	0	0	0	0	0	0	1	1	0	0
chr7_107788201_107788400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr7_113311801_113312000	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr7_114270514_114270712	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr7_119513001_119513200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr7_119513201_119513400	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr7_119515401_119515600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr7_119515601_119515800	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr7_128298001_128298200	0	0	1	1	1	0	0	0	0	0	0	0	0	1
chr7_13706733_13706931	0	0	0	0	1	0	0	0	0	0	0	0	0	0
chr7_141546329_141546527	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7_142071001_142071200	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr7_16617201_16617400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr7_16931001_16931200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr7_16931201_16931400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr7_19303828_19304026	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr7_22595160_22595358	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7_24473001_24473200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr7_24473201_24473400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr7_26315589_26315787	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7_29044401_29044600	0	0	1	0	1	0	0	1	0	0	0	0	1	1
chr7_29044601_29044800	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr7_29154201_29154400	0	0	0	0	0	0	0	0	0	0	1	1	0	1
chr7_35681601_35681800	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr7_35681801_35682000	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr7_37349919_37350117	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr7_38347133_38347331	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr7_43971882_43972080	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7_4510001_4510200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr7_45994713_45994911	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7_57538601_57538800	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr7_57538801_57539000	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr7_79464823_79465021	0	0	1	1	0	0	0	0	0	0	0	0	0	0
chr7_89724919_89725117	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr7_96990028_96990226	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr7_98479344_98479542	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr7_99185342_99185540	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8_102710657_102710855	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8_12022023_12022221	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr8_120821601_120821800	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr8_121130801_121131000	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr8_121727001_121727200	1	0	1	0	0	0	0	0	0	0	0	0	0	1
chr8_123629201_123629400	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr8_123629401_123629600	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr8_123924801_123925000	0	0	1	0	1	0	0	1	0	0	0	0	0	1
chr8_124398801_124399000	0	0	0	0	0	0	0	0	0	0	0	0	1	1
chr8_124399001_124399200	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr8_126991481_126991679	1	0	1	0	0	0	0	0	0	0	0	0	0	0
chr8_127430150_127430348	0	0	1	0	0	0	0	0	0	0	1	1	0	0
chr8_13132201_13132400	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr8_14630566_14630764	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr8_14886227_14886425	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr8_19156941_19157139	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr8_31111801_31112000	0	0	0	1	1	0	0	0	0	0	0	0	0	1
chr8_39754352_39754550	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr8_70180657_70180855	0	0	1	0	0	0	0	0	1	0	0	0	0	0
chr8_72098620_72098818	0	0	1	0	0	0	1	0	0	0	0	0	0	0
chr8_79639024_79639222	0	0	1	1	1	0	0	0	0	0	0	0	0	0
chr8_83895801_83896000	1	0	1	0	0	0	0	0	0	0	0	0	1	1
chr8_83896001_83896200	1	0	1	0	0	0	0	0	0	0	0	0	1	1
chr8_93932801_93933000	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr8_93933001_93933200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr8_94801801_94802000	1	0	1	0	0	0	0	0	0	0	0	0	0	1
chr8_95001801_95002000	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr8_95002001_95002200	0	0	1	0	1	0	0	0	0	0	0	0	1	1
chr8_95099001_95099200	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr8_95099201_95099400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr8_95312801_95313000	0	0	0	0	0	0	0	1	0	0	0	0	0	1
chr9_108284401_108284600	0	0	0	0	0	0	0	0	0	0	0	0	1	1
chr9_108284601_108284800	0	0	1	0	0	0	0	0	0	0	0	0	1	1
chr9_114655201_114655400	0	0	1	0	0	1	0	0	0	1	0	0	0	1
chr9_114655401_114655600	0	0	1	0	0	1	0	0	0	1	0	0	0	1
chr9_116426401_116426600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr9_118114197_118114395	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_121671201_121671400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr9_20662201_20662400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr9_20662401_20662600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr9_20831001_20831200	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr9_20831201_20831400	0	0	1	0	1	1	0	0	0	0	0	0	0	1
chr9_29307401_29307600	1	0	1	0	0	0	0	0	0	0	0	0	0	1
chr9_29307601_29307800	1	0	0	0	0	0	0	0	0	0	0	0	0	1
chr9_40241601_40241800	0	0	1	0	1	0	0	0	0	0	0	0	0	1
chr9_54390083_54390281	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_5725516_5725714	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_58454522_58454720	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr9_58540001_58540200	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr9_59567201_59567400	1	0	1	0	1	0	0	0	0	0	0	0	1	1
chr9_59567401_59567600	1	0	1	0	1	0	0	0	0	0	0	0	1	1
chr9_62415401_62415600	1	0	0	0	1	0	0	0	0	0	0	0	0	1
chr9_62415601_62415800	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr9_62821801_62822000	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr9_64272801_64273000	1	0	0	0	1	1	0	0	1	1	0	0	0	1
chr9_64277801_64278000	0	0	1	0	0	1	0	0	1	0	0	0	1	1
chr9_64278001_64278200	0	0	1	0	0	0	0	0	1	0	0	0	1	1
chr9_65664201_65664400	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr9_65664401_65664600	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr9_66514001_66514200	0	0	0	0	1	0	0	0	0	0	0	0	0	1
chr9_8295305_8295503	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_96971818_96972016	1	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_106151395_106151593	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chrX_114810095_114810293	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chrX_116470430_116470628	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_119599753_119599951	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_132756357_132756555	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chrX_151958062_151958260	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_152345037_152345235	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chrX_156265348_156265546	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_25041347_25041545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_28997131_28997329	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_29048500_29048698	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_41982309_41982507	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_42557201_42557400	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chrX_46123663_46123861	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chrX_84417031_84417229	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_86421845_86422043	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chrY_32389247_32389445	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrY_88599230_88599428	0	0	0	0	0	0	0	0	0	0	0	0	0	0
